,a_x_mean,a_y_mean,a_z_mean,a_x_median,a_y_median,a_z_median,a_x_max,a_y_max,a_z_max,a_x_min,a_y_min,a_z_min,a_x_diff,a_y_diff,a_z_diff,g_x_mean,g_y_mean,g_z_mean,g_x_median,g_y_median,g_z_median,g_x_max,g_y_max,g_z_max,g_x_min,g_y_min,g_z_min,g_x_diff,g_y_diff,g_z_diff,o_x_mean,o_y_mean,o_z_mean,o_x_median,o_y_median,o_z_median,o_x_max,o_y_max,o_z_max,o_x_min,o_y_min,o_z_min,o_x_diff,o_y_diff,o_z_diff,fallen
74,-4.954545454545458,-0.20530303030302927,5.696212121212125,-5.35,1.2,6.8,2.1,32.5,12.5,-14.4,-11.3,-7.7,16.5,43.8,20.2,-0.15909090909090912,0.008333333333333328,0.20378787878787882,0.0,0.0,-0.0,6.1,1.4,6.9,-12.1,-3.6,-1.4,18.2,5.0,8.3,-0.3810606060606052,-0.06136363636363628,0.678787878787878,-0.4,-0.1,0.6499999999999999,0.1,0.5,0.9,-0.8,-0.4,0.3,0.9,0.9,0.6000000000000001,1
75,-3.5000000000000044,-2.747500000000002,6.683333333333328,-3.05,-3.8,7.800000000000001,14.0,13.8,24.0,-16.2,-28.6,-27.3,30.2,42.400000000000006,51.3,-0.04249999999999999,0.11333333333333331,0.12749999999999992,0.0,0.0,0.0,4.2,5.0,3.6,-5.6,-2.4,-3.3,9.8,7.4,6.9,0.1788135593220339,0.1805084745762709,-0.8669491525423739,0.1,0.2,-0.9,0.7,0.3,-0.4,-0.1,-0.2,-1.0,0.7999999999999999,0.5,0.6,1
76,-1.8107843137254909,-6.14705882352941,-1.2735294117647051,-0.5,-6.1,0.0,8.0,-0.3,10.7,-14.4,-13.7,-26.3,22.4,13.399999999999999,37.0,-0.030392156862745063,0.18333333333333326,-0.03039215686274509,0.0,0.0,0.0,1.7,4.7,1.5,-10.3,-1.5,-4.8,12.0,6.2,6.3,-0.37745098039215735,-0.5745098039215693,0.4990196078431366,-0.4,-0.6499999999999999,0.5,-0.1,-0.1,0.9,-0.6,-0.8,0.2,0.5,0.7000000000000001,0.7,1
77,-2.0278481012658247,-6.953164556962033,3.1664556962025303,-1.1,-8.350000000000001,3.5,3.1,5.2,18.8,-13.0,-13.6,-6.4,16.1,18.8,25.200000000000003,-0.053797468354430326,0.02911392405063291,-0.012025316455696215,0.0,0.0,0.0,3.8,1.9,2.8,-8.1,-2.8,-5.9,11.899999999999999,4.699999999999999,8.7,-0.48037974683544443,-0.050000000000000044,0.24113924050632943,-0.6,-0.1,0.3,0.2,0.3,0.5,-0.7,-0.2,0.0,0.8999999999999999,0.5,0.5,1
78,-2.5570247933884325,-6.595867768595032,3.855371900826446,-0.7,-7.2,2.6,10.4,8.5,35.4,-30.6,-39.2,-18.8,41.0,47.7,54.2,0.12727272727272734,-0.07851239669421489,-0.05289256198347111,-0.0,0.0,0.0,8.7,1.6,1.9,-3.7,-6.9,-9.0,12.399999999999999,8.5,10.9,0.40826446280991713,0.07024793388429747,-0.4008264462809917,0.5,0.1,-0.4,0.8,0.4,-0.1,-0.1,-0.3,-0.5,0.9,0.7,0.4,1
79,-2.763025210084034,3.512605042016806,-0.38235294117647006,-0.9,5.8,0.8,25.8,16.7,9.7,-13.5,-9.4,-12.1,39.3,26.1,21.799999999999997,-0.06050420168067222,-0.30420168067226905,0.13949579831932757,0.0,0.0,0.0,16.7,1.7,4.1,-8.4,-4.2,-5.8,25.1,5.9,9.899999999999999,0.4025210084033603,-0.1470588235294118,-0.4873949579831941,0.5,-0.4,-0.7,0.9,0.6,-0.1,-0.3,-0.5,-1.0,1.2,1.1,0.9,1
80,-5.897142857142857,0.8561904761904765,3.7057142857142837,-6.2,-1.6,3.6,8.4,21.4,13.6,-38.7,-7.0,-12.1,47.1,28.4,25.7,-0.2295238095238094,0.012380952380952272,0.12761904761904766,-0.1,0.1,-0.0,4.9,1.9,8.6,-7.5,-3.0,-4.3,12.4,4.9,12.899999999999999,-0.4114285714285718,0.2952380952380953,0.5323809523809525,-0.4,0.2,0.4,0.1,0.6,0.9,-0.8,0.1,0.2,0.9,0.5,0.7,1
81,0.17920792079207948,-7.118811881188119,1.5168316831683173,-0.2,-7.7,4.7,10.7,14.4,10.8,-19.4,-30.6,-38.3,30.099999999999998,45.0,49.099999999999994,0.058415841584158454,0.02376237623762373,0.03861386138613858,0.0,-0.0,0.0,7.2,3.6,3.8,-4.7,-1.9,-3.0,11.9,5.5,6.8,-0.5554455445544545,-0.004950495049504931,0.05148514851485149,-0.5,0.0,0.0,-0.0,0.2,0.5,-0.9,-0.3,-0.1,0.9,0.5,0.6,1
82,0.2884297520661147,-0.3884297520661181,-3.10495867768595,0.1,-2.3,-1.2,9.0,10.7,9.4,-16.8,-22.1,-37.6,25.8,32.8,47.0,-0.005785123966942198,0.18677685950413214,-0.1669421487603305,-0.0,0.0,-0.0,6.7,4.7,2.8,-4.9,-2.5,-5.7,11.600000000000001,7.2,8.5,-0.07851239669421517,-0.6074380165289256,0.2818181818181824,-0.3,-0.5,0.1,0.6,0.1,1.0,-0.6,-1.0,-0.1,1.2,1.1,1.1,1
83,-2.4496688741721866,-4.956953642384106,0.7801324503311244,-1.4,-5.4,4.7,17.3,4.2,24.5,-13.0,-25.5,-18.5,30.3,29.7,43.0,0.01324503311258279,1.4704940723512007e-18,-0.029139072847682163,0.0,0.0,0.0,10.3,1.6,2.1,-5.5,-2.8,-7.6,15.8,4.4,9.7,-0.5609271523178812,0.052980132450331126,0.18874172185430468,-0.5,0.1,0.1,0.2,0.3,0.4,-1.0,-0.1,-0.2,1.2,0.4,0.6000000000000001,1
84,1.522818791946308,-1.9127516778523506,7.136241610738252,0.5,-2.4,7.9,27.4,17.7,17.6,-10.8,-12.5,-3.5,38.2,30.2,21.1,0.18657718120805364,-0.06644295302013421,0.005369127516778525,0.0,0.0,-0.0,9.4,1.6,3.0,-6.9,-3.4,-3.5,16.3,5.0,6.5,0.055033557046979924,-0.13020134228187877,0.9114093959731557,0.2,-0.2,0.9,0.4,0.6,1.0,-0.2,-0.4,0.7,0.6000000000000001,1.0,0.30000000000000004,1
85,0.1679611650485437,3.13592233009709,-1.8446601941747558,-0.0,3.9,-6.9,39.2,24.6,8.7,-36.4,-22.1,-26.0,75.6,46.7,34.7,0.05145631067961162,-0.13980582524271848,-0.15145631067961166,-0.0,-0.0,-0.0,9.5,6.8,5.6,-7.9,-9.8,-9.0,17.4,16.6,14.6,-0.5339805825242719,0.3233009708737864,-0.05728155339805828,-0.6,0.2,-0.1,-0.0,0.8,0.1,-1.0,0.0,-0.4,1.0,0.8,0.5,1
86,1.5075268817204297,-1.9935483870967752,5.712903225806451,3.9,-3.6,5.6,30.7,7.5,12.9,-6.8,-17.4,-5.6,37.5,24.9,18.5,0.04623655913978489,-0.15161290322580642,-0.019354838709677424,0.0,-0.1,0.0,4.7,2.9,2.4,-4.5,-3.5,-2.1,9.2,6.4,4.5,0.11290322580645144,0.09032258064516137,0.10107526881720413,0.2,0.2,0.1,0.6,0.4,0.2,-0.4,-0.4,0.0,1.0,0.8,0.2,1
87,-0.19870129870129932,2.362337662337662,1.5363636363636355,2.8,2.1,3.2,10.7,13.4,10.8,-26.3,-39.2,-37.3,37.0,52.6,48.099999999999994,-0.06493506493506493,-0.4298701298701298,-0.13506493506493503,0.0,-0.1,0.0,5.9,3.4,5.5,-5.7,-18.9,-6.6,11.600000000000001,22.299999999999997,12.1,0.2506493506493507,-0.0064935064935064965,0.5259740259740261,0.1,-0.0,0.6,0.8,0.4,0.9,-0.3,-0.5,0.2,1.1,0.9,0.7,1
88,-1.7253623188405787,-3.966666666666671,-0.96159420289855,0.45,-3.7,-6.75,32.0,19.1,9.1,-17.2,-25.0,-39.1,49.2,44.1,48.2,-0.03043478260869572,-0.213768115942029,-0.14855072463768118,0.0,0.0,0.0,6.6,3.1,3.8,-7.9,-9.8,-7.4,14.5,12.9,11.2,-0.3036231884057975,-0.2804347826086956,0.04637681159420297,-0.25,-0.7,0.0,0.7,0.3,0.3,-0.7,-0.9,-0.1,1.4,1.2,0.4,1
89,-1.3617834394904436,-1.4229299363057324,5.7834394904458595,0.5,-2.3,7.6,16.0,31.4,39.2,-13.4,-35.9,-18.3,29.4,67.3,57.5,0.15414012738853497,-0.05159235668789812,0.09745222929936302,0.0,-0.0,0.0,5.4,5.6,4.9,-2.3,-4.7,-4.8,7.7,10.3,9.7,0.05286624203821663,-0.057324840764331066,0.4044585987261144,-0.1,-0.1,0.2,0.9,0.3,0.8,-0.2,-0.7,-0.1,1.1,1.0,0.9,1
90,0.7359649122807024,-2.991228070175437,7.460526315789472,3.5,-3.6,8.1,39.2,5.7,19.0,-9.2,-14.6,-3.7,48.400000000000006,20.3,22.7,-0.05526315789473686,-0.09824561403508769,-0.020175438596491214,0.0,0.0,0.0,7.0,3.8,2.4,-9.7,-3.5,-2.3,16.7,7.3,4.699999999999999,0.12142857142857155,0.14017857142857135,-0.5687500000000008,0.0,0.2,-0.6,0.4,0.6,-0.2,-0.2,-0.2,-0.6,0.6000000000000001,0.8,0.39999999999999997,1
91,-0.4696551724137932,-4.64344827586207,5.231034482758623,0.5,-6.6,5.9,14.8,10.9,14.6,-24.8,-13.3,-5.2,39.6,24.200000000000003,19.8,0.14275862068965517,-0.01655172413793104,-0.019999999999999997,0.0,0.0,0.0,4.4,4.4,4.7,-4.0,-3.6,-3.4,8.4,8.0,8.1,0.15034482758620663,-0.2172413793103442,0.7848275862068962,0.2,-0.3,0.8,0.3,0.8,1.0,-0.3,-0.6,0.4,0.6,1.4,0.6,1
92,-0.5544715447154466,-2.208130081300813,6.4650406504065,1.2,-4.0,7.8,33.1,11.4,18.7,-6.4,-39.2,-9.2,39.5,50.6,27.9,-0.0016260162601626372,-0.05528455284552845,-0.15528455284552853,0.0,0.0,-0.0,4.5,5.0,4.4,-4.3,-3.8,-3.3,8.8,8.8,7.7,-0.09186991869918695,0.04065040650406508,-0.7495934959349603,-0.2,0.1,-0.7,0.2,0.4,-0.5,-0.5,-0.8,-1.0,0.7,1.2000000000000002,0.5,1
93,0.10897435897435843,-1.8756410256410259,4.61025641025641,0.9,-3.9,4.55,23.0,37.5,36.6,-10.3,-21.3,-3.4,33.3,58.8,40.0,0.07179487179487168,-0.2217948717948717,-0.023076923076923054,-0.1,-0.05,-0.05,6.7,1.5,5.9,-3.7,-3.9,-4.4,10.4,5.4,10.3,-0.22051282051282065,-0.028205128205128174,-0.21538461538461534,-0.4,0.0,-0.2,0.4,0.5,0.3,-0.5,-0.6,-0.8,0.9,1.1,1.1,1
94,0.4307692307692309,0.8791208791208791,-0.7516483516483515,0.7,1.3,-4.3,22.4,19.7,22.0,-13.9,-9.3,-17.4,36.3,29.0,39.4,0.1549450549450549,-0.2505494505494505,-0.11098901098901101,0.0,-0.0,0.0,5.8,4.4,3.4,-4.5,-6.4,-4.5,10.3,10.8,7.9,0.323076923076923,0.30549450549450546,0.46593406593406733,0.3,0.6,0.2,0.8,0.8,1.0,-0.2,-0.4,0.0,1.0,1.2000000000000002,1.0,1
95,-0.27788461538461573,-2.8788461538461525,7.27596153846154,-0.6,-4.0,8.45,16.3,10.5,21.5,-8.7,-16.2,-3.4,25.0,26.7,24.9,0.12233009708737866,0.13689320388349516,0.10679611650485436,-0.0,0.0,0.0,4.5,3.4,4.0,-3.9,-3.6,-2.1,8.4,7.0,6.1,-0.11730769230769234,-0.1278846153846151,0.8894230769230773,-0.1,-0.2,0.9,0.2,0.5,1.0,-0.7,-0.4,0.6,0.8999999999999999,0.9,0.4,1
96,0.44363636363636383,2.808181818181819,6.866363636363638,-0.15000000000000002,3.95,8.3,9.5,10.0,37.7,-17.7,-13.9,-39.1,27.2,23.9,76.80000000000001,0.015454545454545448,-0.049090909090909095,0.020909090909090888,-0.0,0.0,-0.0,6.1,11.2,4.6,-5.5,-11.1,-2.4,11.6,22.299999999999997,7.0,0.13727272727272705,-0.16181818181818206,-0.32636363636363674,0.2,-0.1,-0.3,0.4,0.1,0.2,-0.3,-0.6,-0.6,0.7,0.7,0.8,1
97,0.17295081967213197,-4.189344262295079,4.469672131147541,1.3,-5.5,3.0,39.2,17.8,14.4,-20.5,-37.8,-5.0,59.7,55.599999999999994,19.4,0.10573770491803278,-0.11557377049180327,0.016393442622950845,-0.0,0.0,-0.0,3.9,1.3,4.6,-3.5,-5.1,-3.0,7.4,6.3999999999999995,7.6,0.2000000000000001,-0.23114754098360646,0.8032786885245911,0.3,-0.4,0.8,0.6,0.6,1.0,-0.1,-0.5,0.7,0.7,1.1,0.30000000000000004,1
98,1.6214723926380368,-4.969325153374242,3.4325153374233115,2.1,-6.2,2.2,23.0,9.0,10.2,-4.2,-17.2,-9.2,27.2,26.2,19.4,0.006748466257668778,0.07300613496932512,-0.11042944785276074,0.0,0.0,-0.0,8.2,2.7,3.1,-5.8,-1.5,-4.2,14.0,4.2,7.300000000000001,0.2822085889570552,-0.32453987730061357,0.7079754601226991,0.4,-0.4,0.7,0.7,0.5,0.9,-0.1,-0.6,0.4,0.7999999999999999,1.1,0.5,1
99,-0.6432692307692309,0.3413461538461539,-2.639423076923077,0.1,0.7,-8.6,14.5,29.3,10.6,-14.0,-17.7,-39.1,28.5,47.0,49.7,-0.3567307692307692,-0.057692307692307675,-0.23846153846153845,-0.1,-0.0,-0.05,6.8,3.6,3.7,-10.9,-8.1,-10.0,17.7,11.7,13.7,-0.36634615384615377,0.3999999999999995,-0.3374999999999996,-0.5,0.3,-0.1,0.3,1.0,0.2,-1.0,-0.1,-0.9,1.3,1.1,1.1,1
100,2.6414141414141414,-0.8949494949494949,-0.13838383838383916,1.8,-0.2,2.0,18.5,5.1,9.6,-32.6,-13.9,-14.5,51.1,19.0,24.1,0.03535353535353536,0.04646464646464643,-0.3101010101010101,-0.0,0.0,-0.1,6.3,2.4,1.2,-5.1,-2.6,-4.4,11.399999999999999,5.0,5.6000000000000005,0.1636363636363638,0.5212121212121213,-0.23232323232323218,0.3,0.6,-0.2,0.7,1.0,0.2,-0.2,-0.1,-0.6,0.8999999999999999,1.1,0.8,1
101,0.8486842105263148,-1.6789473684210523,-0.406578947368421,0.95,-1.35,-1.0,11.7,13.2,12.5,-28.1,-18.6,-38.7,39.8,31.8,51.2,-0.25000000000000006,-0.18947368421052624,-0.12631578947368427,-0.1,0.0,-0.0,3.6,2.4,2.7,-8.7,-9.1,-4.8,12.299999999999999,11.5,7.5,-0.15657894736842107,0.4894736842105263,-0.5710526315789473,-0.35,0.6,-0.6,0.4,0.9,0.1,-0.6,-0.2,-1.0,1.0,1.1,1.1,1
102,0.5125984251968493,-2.1866141732283455,-1.9842519685039388,0.6,-1.8,-3.1,37.8,7.4,8.4,-4.5,-14.6,-30.3,42.3,22.0,38.7,-0.02671755725190839,0.00381679389312977,-0.18625954198473285,0.0,-0.0,0.0,6.8,10.0,2.4,-7.4,-1.7,-4.0,14.2,11.7,6.4,-0.5114503816793892,-0.25343511450381667,0.17480916030534335,-0.5,-0.4,-0.0,0.4,0.2,0.5,-0.9,-0.7,-0.1,1.3,0.8999999999999999,0.6,1
103,-0.15579710144927553,-1.5855072463768083,-1.1289855072463766,1.85,-2.4,-1.15,10.4,9.4,23.4,-15.7,-15.6,-23.0,26.1,25.0,46.4,-0.18695652173913047,0.02246376811594203,-0.11666666666666668,0.0,0.0,0.0,6.3,4.5,4.3,-8.7,-3.2,-5.3,15.0,7.7,9.6,-0.19202898550724593,-0.4536231884057969,0.4159420289855078,-0.3,-0.2,0.3,0.7,0.2,0.8,-0.5,-0.9,0.0,1.2,1.1,0.8,1
104,-0.5350515463917539,-3.619587628865978,-0.7948453608247427,1.5,-4.0,3.0,12.1,1.8,10.5,-8.5,-27.4,-23.5,20.6,29.2,34.0,0.031958762886597915,-0.10309278350515466,-0.056701030927835024,-0.0,-0.0,0.0,3.3,1.4,2.8,-3.2,-3.6,-2.3,6.5,5.0,5.1,0.08247422680412389,0.6134020618556701,-0.49175257731958677,-0.0,0.6,-0.8,0.4,1.0,0.1,-0.1,0.0,-0.9,0.5,1.0,1.0,1
105,0.7133333333333334,-1.6450000000000007,-1.8791666666666667,1.4,-2.3,-1.25,16.2,6.9,13.3,-6.3,-31.0,-16.2,22.5,37.9,29.5,-0.27750000000000036,0.03666666666666667,-0.04,-0.0,0.0,0.0,8.7,4.2,2.5,-6.6,-3.1,-6.3,15.299999999999999,7.300000000000001,8.8,-0.6274999999999992,1.924386576016938e-16,-0.21166666666666695,-0.6,-0.1,-0.2,0.2,0.5,-0.1,-1.0,-0.5,-0.6,1.2,1.0,0.5,1
106,0.2551401869158871,-0.9663551401869149,-1.779439252336448,0.2,0.9,-6.4,22.1,10.7,14.7,-8.6,-39.2,-38.5,30.700000000000003,49.900000000000006,53.2,-0.19158878504672897,-0.16542056074766354,-0.19532710280373838,-0.1,0.0,-0.1,4.4,3.5,5.0,-9.2,-5.7,-3.6,13.6,9.2,8.6,0.5747663551401871,-0.09532710280373853,0.25140186915887863,0.7,-0.3,0.3,1.0,0.7,0.7,-0.1,-0.3,0.0,1.1,1.0,0.7,1
107,-1.6420454545454566,0.7295454545454547,-4.055681818181821,0.8,3.25,-2.65,11.0,12.3,8.8,-12.1,-9.9,-33.5,23.1,22.200000000000003,42.3,-0.26704545454545464,0.0625,-0.0534090909090908,-0.1,-0.0,0.0,5.1,3.1,5.0,-6.0,-4.2,-3.7,11.1,7.300000000000001,8.7,-0.48409090909090896,-0.4420454545454549,0.10795454545454569,-0.5,-0.7,-0.1,0.2,0.2,0.7,-0.8,-0.8,-0.3,1.0,1.0,1.0,1
108,-0.8239130434782602,-4.219565217391304,2.0141304347826074,-0.8,-4.2,3.6,20.9,7.7,22.8,-19.2,-39.2,-17.5,40.099999999999994,46.900000000000006,40.3,-0.4750000000000001,-0.266304347826087,0.041304347826086975,-0.1,-0.0,0.0,3.6,3.4,3.3,-9.5,-15.8,-5.0,13.1,19.2,8.3,-0.35806451612903245,-0.11505376344086023,-0.10107526881720458,-0.2,-0.1,0.0,0.2,0.5,0.2,-0.8,-0.6,-0.6,1.0,1.1,0.8,1
109,-0.39565217391304314,-7.080434782608696,-1.1978260869565216,-0.8500000000000001,-7.55,-2.2,6.4,1.2,9.8,-25.9,-24.7,-23.7,32.3,25.9,33.5,-0.3000000000000001,0.010869565217391339,0.04021739130434782,0.0,0.0,-0.0,5.9,3.2,8.7,-11.8,-2.4,-2.4,17.700000000000003,5.6,11.1,-0.28695652173913067,-0.627173913043478,0.5652173913043473,-0.3,-0.6499999999999999,0.6,0.2,-0.1,0.9,-0.7,-0.9,0.2,0.8999999999999999,0.8,0.7,1
110,2.2175,0.041666666666666366,-3.625833333333334,0.6,0.6,-5.2,11.0,13.3,10.6,-35.5,-37.9,-39.0,46.5,51.2,49.6,-0.1550000000000002,-0.0074999999999999685,-0.19249999999999995,0.0,0.0,-0.0,7.4,4.4,4.8,-9.2,-4.2,-6.6,16.6,8.600000000000001,11.399999999999999,-0.009166666666666738,-0.5974999999999995,0.19166666666666682,-0.3,-0.8,0.1,0.5,0.2,0.6,-0.4,-1.0,-0.1,0.9,1.2,0.7,1
111,1.2658333333333331,-4.866666666666665,-0.6966666666666657,2.25,-6.3,-1.95,13.9,8.0,9.9,-8.0,-32.7,-17.3,21.9,40.7,27.200000000000003,-0.21750000000000005,0.02666666666666666,-0.09583333333333337,0.0,0.0,-0.0,5.3,1.4,2.1,-5.8,-3.0,-6.5,11.1,4.4,8.6,-0.5899999999999993,0.16166666666666682,-0.3750000000000001,-0.8,0.0,-0.4,0.2,0.5,-0.1,-1.0,-0.1,-0.7,1.2,0.6,0.6,1
112,-8.019371727748693,-3.5926701570680644,3.843455497382201,-8.5,-3.9,3.6,1.6,2.6,9.8,-12.7,-9.5,-0.4,14.299999999999999,12.1,10.200000000000001,0.32565445026178014,0.04136125654450262,-0.11151832460732987,0.3,0.0,-0.2,6.1,2.1,3.0,-3.9,-1.9,-2.0,10.0,4.0,5.0,-0.06701570680628281,0.25078534031413585,-0.026701570680628374,-0.1,0.3,-0.0,0.6,0.6,0.7,-0.6,-0.4,-0.9,1.2,1.0,1.6,0
113,-7.604059040590405,-2.6,2.553136531365313,-8.8,-3.2,1.2,2.5,3.7,10.0,-15.2,-10.4,-0.5,17.7,14.100000000000001,10.5,-0.19630996309963106,-0.05461254612546123,-0.008487084870848738,-0.1,-0.1,0.0,3.6,4.2,2.0,-4.0,-1.5,-1.6,7.6,5.7,3.6,0.15682656826568275,-0.3022140221402218,-0.1468634686346865,-0.0,-0.3,-0.3,0.7,0.6,1.0,-0.5,-0.7,-1.0,1.2,1.2999999999999998,2.0,0
114,-7.77261146496815,-2.977707006369428,1.931847133757962,-8.6,-3.2,0.3,2.9,2.5,10.3,-13.1,-19.9,-4.2,16.0,22.4,14.5,0.25859872611464974,0.07579617834394904,-0.09490445859872612,0.2,0.1,-0.2,7.7,1.2,3.6,-4.9,-1.4,-3.4,12.600000000000001,2.5999999999999996,7.0,0.3713375796178343,0.10509554140127404,-0.236942675159236,0.5,0.1,-0.4,0.8,0.7,0.9,-0.3,-0.5,-0.9,1.1,1.2,1.8,0
115,-8.359183673469389,-1.7025510204081633,1.6035714285714289,-8.850000000000001,-1.5,0.6499999999999999,2.0,4.2,11.1,-22.9,-16.6,-7.1,24.9,20.8,18.2,0.14948979591836736,0.08928571428571425,-0.05918367346938777,-0.0,0.1,-0.1,8.4,7.2,2.4,-9.8,-3.7,-3.4,18.200000000000003,10.9,5.8,-0.3168367346938782,-0.31785714285714334,0.4709183673469395,-0.2,-0.3,0.4,0.2,0.2,0.8,-0.7,-0.7,0.0,0.8999999999999999,0.8999999999999999,0.8,0
116,-8.750267379679146,-3.8524064171123023,1.2727272727272727,-9.1,-4.0,1.0,0.2,3.7,9.7,-15.4,-12.3,-5.7,15.6,16.0,15.399999999999999,0.3358288770053477,0.08181818181818182,-0.028342245989304793,0.1,0.1,-0.0,4.3,1.8,4.8,-7.1,-3.6,-2.7,11.399999999999999,5.4,7.5,-0.2898395721925133,0.07379679144385035,0.25828877005347595,-0.5,0.1,0.4,0.6,0.8,0.9,-0.7,-0.5,-0.8,1.2999999999999998,1.3,1.7000000000000002,0
117,-9.906802721088434,-1.8108843537414976,2.851020408163264,-10.3,-1.6,2.5,-4.1,4.5,10.3,-16.9,-6.8,-1.4,12.799999999999999,11.3,11.700000000000001,-0.3125874125874124,-0.08041958041958046,0.1447552447552448,-0.2,0.2,0.2,4.6,2.6,5.0,-4.1,-2.6,-3.4,8.7,5.2,8.4,-0.1714285714285714,0.29115646258503397,0.1408163265306123,-0.2,0.4,0.2,0.5,0.7,1.0,-0.7,-0.2,-0.9,1.2,0.8999999999999999,1.9,0
118,-8.9435294117647,-2.3600000000000008,3.1247058823529423,-8.8,-2.3,2.55,-2.1,0.8,9.2,-15.2,-5.2,0.4,13.1,6.0,8.799999999999999,-0.2923529411764707,-0.09647058823529413,0.12823529411764703,-0.3,-0.1,0.1,2.8,1.6,3.8,-4.6,-1.2,-2.4,7.3999999999999995,2.8,6.199999999999999,0.3552941176470594,-0.191176470588235,-0.3347058823529411,0.4,-0.1,-0.6499999999999999,0.7,0.3,0.7,-0.2,-0.6,-0.9,0.8999999999999999,0.8999999999999999,1.6,0
119,-8.633221476510066,-3.00738255033557,0.863087248322148,-9.05,-3.2,0.6,2.0,6.3,9.2,-13.7,-14.8,-4.0,15.7,21.1,13.2,-0.23456375838926172,-0.05167785234899326,-0.018456375838926207,-0.2,-0.1,-0.1,12.5,3.8,3.3,-8.5,-1.3,-5.9,21.0,5.1,9.2,-0.28825503355704696,-0.21778523489932902,0.36476510067114093,-0.4,-0.2,0.5,0.7,0.4,0.8,-0.7,-0.7,-0.6,1.4,1.1,1.4,0
120,-8.081818181818184,-2.150303030303031,1.988484848484849,-8.5,-2.3,0.1,1.3,3.4,10.6,-17.7,-6.7,-1.9,19.0,10.1,12.5,0.3018181818181818,0.055757575757575756,-0.02666666666666665,0.1,-0.0,-0.0,4.1,4.3,4.5,-3.2,-1.6,-2.4,7.3,5.9,6.9,-0.12909090909090884,0.3024242424242424,-0.0927272727272726,0.0,0.3,-0.3,0.7,0.7,0.7,-0.7,-0.2,-0.8,1.4,0.8999999999999999,1.5,0
121,-8.183636363636369,-3.0987878787878773,0.8230303030303028,-8.9,-3.4,0.0,0.8,4.3,10.0,-13.2,-10.8,-4.4,14.0,15.100000000000001,14.4,0.28727272727272707,0.13333333333333333,-0.02666666666666657,0.2,0.1,-0.1,6.0,1.9,3.3,-5.7,-1.4,-3.3,11.7,3.3,6.6,0.3751515151515153,-0.062424242424242375,-0.2836363636363642,0.5,-0.0,-0.5,0.7,0.6,1.0,-0.1,-0.8,-0.8,0.7999999999999999,1.4,1.8,0
122,-8.488524590163932,-3.1299180327868843,0.999590163934426,-9.2,-3.05,-0.2,-0.9,1.1,9.9,-13.4,-11.1,-2.6,12.5,12.2,12.5,0.18237704918032788,0.040983606557377046,-0.018852459016393427,0.1,-0.0,-0.1,4.2,1.0,4.5,-3.2,-1.8,-3.0,7.4,2.8,7.5,0.339754098360657,-0.24467213114754124,-0.1688524590163938,0.4,-0.15000000000000002,-0.3,0.7,0.3,1.0,-0.3,-0.8,-0.7,1.0,1.1,1.7,0
123,6.495364238410594,-1.5675496688741726,4.3264900662251655,7.7,-2.0,2.6,15.7,4.8,11.4,-3.3,-6.2,-0.9,19.0,11.0,12.3,-0.34768211920529796,0.14039735099337747,-0.11589403973509936,-0.2,0.1,0.1,4.1,2.3,2.5,-5.2,-1.8,-4.0,9.3,4.1,6.5,0.2403973509933777,-0.011258278145695248,0.37682119205298037,0.2,0.1,0.5,0.6,0.6,0.8,-0.2,-0.7,-0.6,0.8,1.2999999999999998,1.4,0
124,-7.2453125,-1.7593749999999988,4.444531249999999,-8.350000000000001,-2.5,3.8499999999999996,2.8,7.3,10.7,-14.3,-11.0,0.6,17.1,18.3,10.1,0.33203125,-0.0328125,-0.21796875,0.25,0.0,-0.2,4.9,2.0,5.1,-8.1,-1.4,-4.3,13.0,3.4,9.399999999999999,0.33437500000000026,-0.010156250000000049,-0.33515625000000043,0.3,0.0,-0.6,0.7,0.7,0.9,-0.2,-0.8,-1.0,0.8999999999999999,1.5,1.9,0
125,-8.952571428571428,-2.0514285714285703,2.400571428571429,-9.3,-2.3,2.0,-1.8,4.1,9.6,-13.0,-11.4,-1.2,11.2,15.5,10.799999999999999,0.29485714285714276,0.04971428571428568,-0.0708571428571429,0.3,0.1,0.1,4.9,1.8,2.2,-5.9,-2.5,-2.3,10.8,4.3,4.5,0.09142857142857144,-0.3297142857142856,0.020571428571428307,0.1,-0.3,-0.0,0.7,0.3,0.8,-0.7,-0.7,-0.7,1.4,1.0,1.5,0
126,-3.6280487804878057,-9.371951219512201,-0.5115853658536584,-5.25,-4.800000000000001,-0.55,17.3,11.7,14.2,-25.2,-39.2,-32.9,42.5,50.900000000000006,47.099999999999994,-0.08048780487804869,0.7591463414634148,-0.20487804878048782,-0.15000000000000002,0.2,-0.25,9.1,6.2,7.8,-12.9,-4.0,-6.2,22.0,10.2,14.0,0.037423312883435575,-0.022085889570552172,0.003680981595092033,-0.0,-0.1,0.0,0.7,0.8,0.8,-0.8,-0.7,-0.8,1.5,1.5,1.6,0
