,a_x_mean,a_y_mean,a_z_mean,a_x_median,a_y_median,a_z_median,a_x_max,a_y_max,a_z_max,a_x_min,a_y_min,a_z_min,a_x_diff,a_y_diff,a_z_diff,g_x_mean,g_y_mean,g_z_mean,g_x_median,g_y_median,g_z_median,g_x_max,g_y_max,g_z_max,g_x_min,g_y_min,g_z_min,g_x_diff,g_y_diff,g_z_diff,o_x_mean,o_y_mean,o_z_mean,o_x_median,o_y_median,o_z_median,o_x_max,o_y_max,o_z_max,o_x_min,o_y_min,o_z_min,o_x_diff,o_y_diff,o_z_diff,fallen
106,0.1724907063197021,-1.144609665427511,-1.51635687732342,0.5,0.8,-6.4,39.2,27.4,34.0,-38.6,-39.2,-39.0,77.80000000000001,66.6,73.0,-0.16914498141263945,-0.13568773234200734,-0.20855018587360613,-0.1,0.0,-0.1,9.3,3.5,6.2,-9.3,-9.4,-11.2,18.6,12.9,17.4,0.5695167286245341,-0.09405204460966465,0.25092936802973964,0.7,-0.3,0.3,1.0,0.7,0.7,-0.1,-0.4,0.0,1.1,1.1,0.7,1
107,-1.5941176470588165,0.7832579185520364,-3.577828054298645,0.8,3.3,-1.0,17.0,15.9,13.5,-38.6,-22.2,-33.5,55.6,38.1,47.0,-0.22398190045248859,0.06153846153846149,-0.062443438914027226,-0.1,-0.0,-0.0,5.8,3.5,5.3,-10.6,-3.3,-4.6,16.4,6.8,9.899999999999999,-0.47782805429864317,-0.4416289592760176,0.10542986425339305,-0.5,-0.7,-0.1,0.2,0.2,0.7,-0.8,-0.8,-0.3,1.0,1.0,1.0,1
108,-1.191379310344827,-4.02974137931034,1.6086206896551727,-1.0,-4.3,1.25,32.8,39.0,25.3,-23.6,-39.2,-34.1,56.4,78.2,59.400000000000006,-0.25991379310344814,-0.09137931034482757,0.026724137931034467,-0.1,0.0,0.0,11.7,3.5,3.3,-17.4,-10.3,-4.7,29.099999999999998,13.8,8.0,-0.3564655172413799,-0.11465517241379289,-0.10517241379310291,-0.2,-0.05,-0.1,0.2,0.5,0.2,-0.8,-0.6,-0.6,1.0,1.1,0.8,1
109,-0.25086206896551705,-7.066810344827587,-1.3258620689655176,-0.8,-7.4,-2.05,7.7,5.8,17.5,-25.9,-37.6,-39.1,33.6,43.4,56.6,-0.09439655172413797,0.012068965517241372,-0.04482758620689654,0.0,0.0,0.0,11.4,2.6,2.7,-11.8,-3.7,-2.9,23.200000000000003,6.300000000000001,5.6,-0.28922413793103435,-0.6245689655172414,0.5650862068965508,-0.3,-0.6,0.6,0.2,-0.1,0.9,-0.7,-0.9,0.2,0.8999999999999999,0.8,0.7,1
110,2.394684385382062,0.20431893687707592,-3.361129568106313,0.6,0.6,-5.2,36.5,25.1,24.9,-19.9,-37.9,-39.0,56.4,63.0,63.9,-0.21627906976744127,-0.001328903654485144,-0.1083056478405316,-0.0,-0.0,-0.0,15.7,7.0,4.8,-9.4,-5.9,-5.5,25.1,12.9,10.3,-0.005980066445182605,-0.5963455149501652,0.19202657807309048,-0.3,-0.8,0.1,0.5,0.2,0.6,-0.4,-1.0,-0.2,0.9,1.2,0.8,1
111,1.3076411960132892,-4.903654485049837,-0.41063122923588125,2.2,-6.3,-2.1,37.7,8.5,15.1,-24.2,-36.1,-20.2,61.900000000000006,44.6,35.3,-0.18504983388704316,-0.008970099667774109,-0.09900332225913609,0.0,0.0,0.0,10.2,3.2,1.6,-8.7,-9.2,-7.0,18.9,12.399999999999999,8.6,-0.5877076411960163,0.16079734219269087,-0.37408637873754075,-0.8,0.0,-0.4,0.2,0.5,-0.1,-1.0,-0.1,-0.7,1.2,0.6,0.6,1
112,-8.00584551148226,-3.5413361169102284,3.912317327766176,-8.3,-3.9,3.6,0.2,2.7,10.2,-13.6,-8.9,-0.4,13.799999999999999,11.600000000000001,10.6,0.3325678496868475,0.04425887265135698,-0.11106471816283933,0.3,0.0,-0.1,6.1,2.1,3.2,-5.5,-1.9,-2.1,11.6,4.0,5.300000000000001,-0.06910229645093924,0.250104384133612,-0.02567849686847586,-0.1,0.3,0.0,0.6,0.6,0.7,-0.6,-0.4,-0.9,1.2,1.0,1.6,0
113,-7.560530191458025,-2.545066273932253,2.5929307805596475,-8.8,-3.2,1.2,7.3,4.8,10.5,-16.1,-10.0,-0.8,23.400000000000002,14.8,11.3,-0.20559646539027981,-0.045949926362297513,-0.004860088365243022,-0.1,-0.0,0.0,3.6,4.4,2.0,-4.3,-1.6,-1.6,7.9,6.0,3.6,0.15693215339232996,-0.3013274336283159,-0.1458702064896748,0.0,-0.3,-0.3,0.7,0.6,1.0,-0.5,-0.7,-1.0,1.2,1.2999999999999998,2.0,0
114,-7.851145038167943,-2.893893129770993,1.9478371501272265,-8.6,-3.1,0.2,0.4,4.1,11.5,-15.6,-17.6,-4.2,16.0,21.700000000000003,15.7,0.2748091603053435,0.07989821882951645,-0.08676844783715017,0.3,0.1,-0.2,8.8,1.2,4.3,-4.1,-1.3,-3.3,12.9,2.5,7.6,0.3697201017811704,0.10432569974554738,-0.2407124681933833,0.4,0.1,-0.4,0.8,0.7,0.9,-0.3,-0.5,-0.9,1.1,1.2,1.8,0
115,-8.332179226069243,-1.6450101832993875,1.6087576374745418,-8.8,-1.4,0.6,3.3,4.2,11.2,-28.0,-16.8,-9.9,31.3,21.0,21.1,0.1521384928716904,0.09877800407331983,-0.03686354378818738,0.0,0.1,-0.1,10.3,8.2,2.7,-11.0,-3.7,-3.4,21.3,11.899999999999999,6.1,-0.31568228105906193,-0.31608961303462335,0.46843177189409346,-0.2,-0.3,0.4,0.2,0.2,0.8,-0.7,-0.7,0.0,0.8999999999999999,0.8999999999999999,0.8,0
116,-8.7183368869936,-3.827505330490406,1.290618336886994,-9.1,-4.0,1.0,1.0,5.9,10.2,-15.4,-12.3,-5.7,16.4,18.200000000000003,15.899999999999999,0.3456289978678038,0.08827292110874206,-0.030703624733475383,0.1,0.1,0.0,5.2,1.7,4.8,-7.1,-3.6,-2.7,12.3,5.3,7.5,-0.2884861407249468,0.0724946695095946,0.2571428571428573,-0.5,0.1,0.4,0.6,0.8,0.9,-0.7,-0.5,-0.8,1.2999999999999998,1.3,1.7000000000000002,0
117,-9.90788043478261,-1.8592391304347815,2.826358695652175,-10.2,-1.6,2.4,-1.0,5.1,10.6,-17.6,-8.1,-1.4,16.6,13.2,12.0,-0.305292479108635,-0.07186629526462394,0.14373259052924778,-0.2,0.2,0.2,4.6,2.6,5.4,-4.7,-2.7,-3.5,9.3,5.300000000000001,8.9,-0.16991869918699193,0.2921409214092144,0.1384823848238483,-0.2,0.4,0.1,0.5,0.7,1.0,-0.7,-0.2,-0.9,1.2,0.8999999999999999,1.9,0
118,-8.958352941176468,-2.3736470588235283,3.12541176470588,-8.7,-2.3,2.6,-1.8,0.5,9.8,-17.7,-5.3,0.3,15.899999999999999,5.8,9.5,-0.2929411764705882,-0.08188235294117648,0.12658823529411775,-0.3,-0.1,-0.0,3.0,1.7,3.8,-4.6,-1.3,-2.4,7.6,3.0,6.199999999999999,0.35435294117646976,-0.19270588235294175,-0.33200000000000074,0.4,-0.2,-0.7,0.7,0.3,0.7,-0.2,-0.6,-0.9,0.8999999999999999,0.8999999999999999,1.6,0
119,-8.64053691275168,-3.0077852348993277,0.8672483221476518,-9.0,-3.2,0.6,2.6,10.0,10.0,-14.9,-16.8,-4.1,17.5,26.8,14.1,-0.2398657718120804,-0.053020134228187916,-0.01959731543624162,-0.2,-0.0,-0.1,15.1,3.5,3.4,-9.9,-1.4,-6.1,25.0,4.9,9.5,-0.28711409395972903,-0.2171812080536913,0.36469798657717994,-0.4,-0.2,0.5,0.7,0.4,0.8,-0.7,-0.7,-0.6,1.4,1.1,1.4,0
120,-8.093932038834948,-2.225970873786408,1.955825242718447,-8.6,-2.3,0.2,2.6,3.4,10.9,-17.7,-7.1,-2.4,20.3,10.5,13.3,0.3046116504854368,0.07111650485436886,-0.02354368932038838,0.2,0.0,0.0,4.1,4.6,4.5,-3.6,-1.6,-2.5,7.699999999999999,6.199999999999999,7.0,-0.12815533980582514,0.3014563106796118,-0.09126213592233039,0.0,0.3,-0.25,0.7,0.7,0.7,-0.7,-0.2,-0.8,1.4,0.8999999999999999,1.5,0
121,-8.19271844660194,-3.143446601941748,0.7924757281553401,-8.9,-3.3499999999999996,0.1,1.0,4.4,10.3,-13.4,-11.2,-5.0,14.4,15.6,15.3,0.2968446601941746,0.12524271844660192,-0.02233009708737869,0.2,0.1,0.0,7.5,2.0,3.3,-5.9,-1.4,-3.3,13.4,3.4,6.6,0.3757281553398055,-0.06504854368932049,-0.28616504854368885,0.5,0.0,-0.5,0.7,0.6,1.0,-0.1,-0.8,-0.8,0.7999999999999999,1.4,1.8,0
122,-8.50901639344262,-3.123770491803279,0.9855737704918034,-9.1,-3.0,-0.3,-0.3,2.6,10.3,-16.0,-10.9,-2.6,15.7,13.5,12.9,0.17475409836065575,0.04098360655737703,-0.024098360655737696,0.1,0.1,-0.1,4.6,1.0,4.6,-3.2,-2.1,-3.0,7.8,3.1,7.6,0.3416393442622955,-0.245245901639344,-0.17147540983606546,0.4,-0.15000000000000002,-0.3,0.7,0.3,1.0,-0.3,-0.8,-0.7,1.0,1.1,1.7,0
123,6.544297082228122,-1.6002652519893883,4.35968169761273,7.8,-2.1,2.8,16.8,4.7,10.7,-5.9,-6.7,-1.4,22.700000000000003,11.4,12.1,-0.3637566137566138,0.1666666666666666,-0.12089947089947092,-0.2,0.1,-0.0,4.1,2.3,2.5,-5.8,-1.9,-4.0,9.899999999999999,4.199999999999999,6.5,0.24137931034482807,-0.010875331564987007,0.3718832891246679,0.2,0.1,0.5,0.6,0.6,0.8,-0.2,-0.7,-0.6,0.8,1.2999999999999998,1.4,0
124,-7.1326086956521735,-1.7708074534161506,4.486645962732919,-8.3,-2.5,3.8499999999999996,3.0,7.3,13.4,-17.2,-11.0,-0.9,20.2,18.3,14.3,0.3024844720496894,-0.032608695652173905,-0.22391304347826077,0.3,0.0,-0.2,5.6,2.0,5.1,-8.0,-1.3,-4.6,13.6,3.3,9.7,0.33602484472049715,-0.009937888198757516,-0.33074534161490643,0.3,0.0,-0.6,0.7,0.7,0.9,-0.2,-0.8,-1.0,0.8999999999999999,1.5,1.9,0
125,-8.943150684931506,-2.055251141552509,2.397945205479452,-9.3,-2.3,2.05,-1.5,4.6,10.8,-14.1,-11.4,-2.1,12.6,16.0,12.9,0.2915717539863326,0.05489749430523928,-0.07380410022779035,0.2,-0.0,0.1,5.4,1.8,2.3,-6.9,-2.5,-2.4,12.3,4.3,4.699999999999999,0.08906605922551203,-0.3277904328018232,0.021640091116173772,0.1,-0.3,-0.0,0.7,0.3,0.8,-0.7,-0.7,-0.7,1.4,1.0,1.5,0
126,-3.5912195121951216,-9.459024390243899,-0.6860975609756099,-5.1,-5.1,-0.7,17.4,11.7,17.5,-31.2,-39.2,-39.1,48.599999999999994,50.900000000000006,56.6,-0.05634146341463402,0.748780487804877,-0.21097560975609764,-0.2,0.3,-0.3,11.5,6.4,8.5,-13.8,-6.1,-7.6,25.3,12.5,16.1,0.03667481662591677,-0.021026894865525312,0.0036674816625916866,0.0,-0.1,0.0,0.7,0.8,0.8,-0.8,-0.7,-0.8,1.5,1.5,1.6,0
127,-0.23990610328638465,-6.769483568075121,-1.4816901408450704,0.1,-2.5,-0.3,30.7,10.1,22.8,-24.6,-39.2,-33.4,55.3,49.300000000000004,56.2,-0.12699530516431934,-0.5690140845070422,-0.2161971830985915,0.1,-0.2,-0.0,12.7,8.0,9.5,-9.1,-14.9,-7.0,21.799999999999997,22.9,16.5,0.033098591549295814,-0.03568075117370889,-0.19107981220657308,0.1,-0.0,-0.2,0.9,0.8,0.7,-0.9,-0.9,-1.0,1.8,1.7000000000000002,1.7,0
128,-5.167295597484278,-8.178301886792458,0.2503144654088048,-4.5,-2.2,0.0,12.5,10.5,19.8,-38.7,-39.2,-23.4,51.2,49.7,43.2,0.04308176100628932,0.8600628930817612,-0.3732704402515724,0.2,0.7,-0.4,6.2,5.3,6.9,-10.0,-2.9,-8.8,16.2,8.2,15.700000000000001,-0.022327044025157068,-0.017924528301886802,0.17106918238993707,-0.1,0.0,0.3,0.7,0.6,1.0,-0.6,-0.6,-0.8,1.2999999999999998,1.2,1.8,0
129,0.35319148936170214,-7.96994680851064,1.386170212765957,0.55,-2.6500000000000004,0.4,28.5,9.9,26.2,-17.7,-39.2,-24.6,46.2,49.1,50.8,-0.08590425531914879,0.5731382978723403,-0.326063829787234,0.0,0.0,0.0,12.4,13.7,6.5,-10.8,-6.8,-8.5,23.200000000000003,20.5,15.0,0.1058510638297871,-0.0066489361702128935,-0.007978723404254906,0.1,0.0,0.0,0.7,0.7,0.9,-0.6,-0.7,-0.9,1.2999999999999998,1.4,1.8,0
130,0.17920433996383522,-5.979023508137427,2.201989150090419,0.5,-3.9,1.3,16.8,12.0,15.7,-17.5,-31.6,-10.2,34.3,43.6,25.9,-0.25045207956600357,0.49132007233273045,-0.20415913200723323,-0.1,0.1,-0.0,7.6,3.9,4.8,-6.1,-4.6,-4.7,13.7,8.5,9.5,-0.17572463768115934,-0.06974637681159401,0.2862318840579708,-0.3,-0.2,0.6,0.7,0.6,0.9,-0.8,-0.7,-0.8,1.5,1.2999999999999998,1.7000000000000002,0
131,-8.865957446808503,-4.473049645390074,5.602836879432625,-7.0,-5.8,6.6,24.0,18.6,39.0,-38.7,-34.6,-14.1,62.7,53.2,53.1,-0.6692671394799048,-0.36028368794326227,0.3460992907801418,-0.6,-0.6,0.2,9.1,8.5,10.2,-7.5,-6.8,-6.5,16.6,15.3,16.7,-0.02812500000000006,-0.05096153846153849,0.1514423076923076,-0.1,-0.1,0.3,0.6,0.6,1.0,-0.6,-0.7,-0.9,1.2,1.2999999999999998,1.9,0
132,-2.2615000000000016,-6.966500000000001,6.141250000000002,-1.9,-2.95,5.9,13.4,9.8,24.5,-38.0,-39.2,-6.6,51.4,49.0,31.1,-0.18875000000000017,-0.5164999999999997,0.4419999999999997,-0.3,-0.4,0.2,12.4,6.8,7.6,-5.7,-3.9,-4.5,18.1,10.7,12.1,0.016999999999999914,0.02974999999999994,-0.18225000000000002,0.0,0.1,-0.4,0.5,0.5,0.9,-0.5,-0.5,-1.0,1.0,1.0,1.9,0
133,-0.1872408293460929,-9.69728867623603,-0.4564593301435407,0.0,-6.2,-0.6,14.7,6.8,13.0,-23.7,-39.2,-19.5,38.4,46.0,32.5,-0.14577352472089306,-0.42615629984051107,0.026794258373205707,0.0,-0.5,0.0,9.1,5.8,7.7,-9.4,-5.5,-6.6,18.5,11.3,14.3,-0.01897926634768734,0.014035087719298423,0.03413078149920232,-0.0,0.0,0.1,0.8,0.8,0.8,-0.8,-0.7,-0.8,1.6,1.5,1.6,0
134,0.7432071269487756,-6.019153674832967,5.020935412026727,1.3,-2.5,4.7,22.5,12.4,27.2,-25.9,-39.2,-10.3,48.4,51.6,37.5,0.14922048997772833,0.12561247216035631,-0.4991091314031183,0.0,-0.0,-0.3,16.4,9.3,7.6,-8.9,-8.3,-10.4,25.299999999999997,17.6,18.0,0.010913140311804135,0.01915367483296205,0.14454342984409807,0.1,-0.0,0.3,0.7,0.6,1.0,-0.6,-0.6,-1.0,1.2999999999999998,1.2,2.0,0
135,-2.080439121756486,-8.562275449101788,1.4674650698602796,-2.5,-6.1,0.8,10.0,7.3,9.3,-19.7,-39.2,-9.4,29.7,46.5,18.700000000000003,0.044820717131474216,0.5621513944223113,-0.1314741035856572,-0.0,0.1,0.0,14.2,5.2,3.7,-7.0,-2.2,-3.7,21.2,7.4,7.4,-0.019123505976095325,-0.04243027888446236,0.20179282868525897,-0.0,-0.15000000000000002,0.3,0.6,0.7,1.0,-0.7,-0.7,-0.8,1.2999999999999998,1.4,1.8,0
136,-2.6550116550116547,-10.082750582750574,-0.2841491841491834,-2.4,-5.2,-0.8,20.5,10.4,14.0,-38.9,-39.2,-24.2,59.4,49.6,38.2,-0.4368298368298367,0.6251748251748247,-0.28111888111888106,-0.3,0.3,0.1,6.7,10.3,8.2,-12.6,-5.8,-10.1,19.3,16.1,18.299999999999997,-0.053023255813953805,0.0027906976744186797,0.1302325581395349,0.0,0.0,0.35,0.7,0.7,1.0,-0.8,-0.7,-0.9,1.5,1.4,1.9,0
137,5.862130177514792,-8.380769230769234,2.0446745562130166,5.449999999999999,-6.75,1.45,39.2,17.9,10.8,-14.6,-39.1,-7.9,53.800000000000004,57.0,18.700000000000003,-0.5352071005917155,0.5002958579881659,-0.2798816568047338,-0.4,0.35,-0.1,7.4,5.9,6.3,-7.7,-4.4,-7.8,15.100000000000001,10.3,14.1,0.04615384615384613,0.006213017751479304,-0.09852071005917157,0.0,0.0,-0.2,0.7,0.7,0.8,-0.7,-0.7,-0.9,1.4,1.4,1.7000000000000002,0
138,0.5134670487106021,-8.281948424068768,4.266475644699139,0.4,-5.2,3.3,19.0,8.5,23.8,-29.7,-39.2,-5.5,48.7,47.7,29.3,-0.2126436781609197,0.5956896551724135,-0.5758620689655168,-0.0,0.4,-0.7,15.4,3.5,11.0,-9.3,-2.1,-6.4,24.700000000000003,5.6,17.4,-0.0022988505747124867,0.006896551724137872,0.1574712643678155,0.0,0.0,0.3,0.6,0.6,1.0,-0.6,-0.6,-0.9,1.2,1.2,1.9,0
139,-1.9351515151515157,-8.132727272727282,3.8777777777777755,-2.3,-4.7,2.8,11.9,7.0,15.4,-22.2,-39.2,-2.9,34.1,46.2,18.3,0.05535353535353542,0.473737373737374,-0.2979797979797979,-0.0,0.3,-0.1,8.2,4.3,4.6,-6.3,-2.7,-4.7,14.5,7.0,9.3,-0.02848484848484824,0.01939393939393955,0.08323232323232314,-0.0,0.1,0.2,0.6,0.5,0.9,-0.6,-0.6,-0.9,1.2,1.1,1.8,0
140,-6.731455399061036,-1.5773082942097003,4.707668231611894,-8.5,-2.0,3.6,7.0,17.9,18.4,-18.9,-17.0,-3.9,25.9,34.9,22.299999999999997,0.12078125000000013,0.045156249999999995,0.16718750000000018,0.1,-0.0,0.0,7.1,3.6,5.6,-7.5,-2.8,-4.0,14.6,6.4,9.6,0.21903276131045288,-0.03010920436817506,-0.3062402496099845,0.3,-0.1,-0.6,0.7,0.5,0.9,-0.4,-0.6,-1.0,1.1,1.1,1.9,0
141,-5.243870967741938,-3.3332903225806367,4.938322580645159,-5.3,-3.4,4.9,8.8,5.2,16.3,-21.5,-21.1,-2.1,30.3,26.3,18.400000000000002,0.14735483870967722,0.017806451612903226,0.05199999999999998,0.1,-0.0,0.0,3.4,3.2,5.1,-6.8,-2.1,-2.6,10.2,5.300000000000001,7.699999999999999,0.27870967741935315,0.021935483870968286,-0.2994838709677431,0.2,-0.1,-0.6,0.6,0.7,0.8,-0.1,-0.6,-1.0,0.7,1.2999999999999998,1.8,0
142,-8.257209302325567,-2.9040310077519376,2.5781395348837215,-8.5,-3.0,1.6,2.8,26.5,19.4,-24.5,-14.5,-5.0,27.3,41.0,24.4,0.03348837209302343,0.04976744186046497,0.09550387596899222,0.1,0.1,0.1,5.0,2.8,3.9,-6.8,-4.4,-3.3,11.8,7.2,7.199999999999999,0.1462015503875971,0.23395348837209254,-0.3621705426356599,0.3,0.3,-0.5,0.8,0.8,0.6,-0.6,-0.5,-0.9,1.4,1.3,1.5,0
143,-4.8320813771517965,0.9616588419405314,5.116901408450703,-4.7,-0.0,6.0,12.5,16.0,21.0,-21.2,-10.6,-3.9,33.7,26.6,24.9,0.157433489827856,0.03411580594679188,0.11314553990610335,0.0,0.0,0.1,7.3,4.9,4.7,-4.6,-4.5,-3.6,11.899999999999999,9.4,8.3,0.10078247261345845,-0.09154929577464836,-0.21017214397496,-0.0,-0.1,-0.4,0.8,0.4,0.9,-0.4,-0.7,-0.9,1.2000000000000002,1.1,1.8,0
144,-7.48628659476117,-2.3647149460708756,3.359013867488443,-8.0,-2.7,1.6,2.2,13.5,19.3,-24.6,-10.6,-4.9,26.8,24.1,24.200000000000003,0.3033898305084744,0.032203389830508446,0.1093990755007704,0.1,0.0,0.1,10.3,3.6,3.7,-6.2,-5.2,-2.9,16.5,8.8,6.6,0.1978428351309707,0.039907550077041797,-0.25885978428351225,0.1,-0.0,-0.4,0.7,0.7,1.0,-0.5,-0.7,-0.9,1.2,1.4,1.9,0
145,-5.567750677506773,-0.3940379403794042,5.371815718157187,-7.45,-1.1,4.8,7.8,13.8,15.6,-17.2,-12.5,-2.0,25.0,26.3,17.6,0.16341463414634147,0.09905149051490517,0.08102981029810302,0.2,0.1,0.2,5.0,4.4,4.3,-4.2,-2.9,-4.2,9.2,7.300000000000001,8.5,-0.09010840108401179,0.17655826558265647,-0.13116531165311673,0.0,0.1,-0.2,0.4,0.7,0.8,-0.7,-0.3,-1.0,1.1,1.0,1.8,0
146,-6.884468339307047,-1.3166069295101546,4.93285543608124,-7.2,-2.0,5.6,2.1,7.1,13.8,-14.6,-9.5,-0.9,16.7,16.6,14.700000000000001,0.05973715651135013,0.10657108721624849,0.05878136200716842,0.0,0.1,0.1,3.3,3.1,3.3,-3.7,-2.5,-2.6,7.0,5.6,5.9,-0.04384707287933094,0.23584229390681052,-0.20621266427718135,0.1,0.2,-0.2,0.4,0.7,0.7,-0.7,-0.2,-0.9,1.1,0.8999999999999999,1.6,0
147,-5.085201793721978,-1.143946188340807,4.324663677130052,-6.25,-1.7,3.95,30.3,13.3,39.1,-19.0,-24.9,-5.1,49.3,38.2,44.2,0.14641255605381165,0.015470852017937221,0.18094170403587426,0.1,0.0,0.2,8.0,4.7,4.5,-8.2,-4.4,-5.0,16.2,9.100000000000001,9.5,0.20807174887892343,0.05448430493273628,-0.33396860986547094,0.1,-0.1,-0.5,0.8,0.8,0.8,-0.2,-0.7,-1.0,1.0,1.5,1.8,0
148,-6.032640000000004,-0.5915199999999997,4.61424,-6.5,-1.0,5.1,9.3,11.5,23.1,-20.2,-9.4,-8.8,29.5,20.9,31.900000000000002,0.15984000000000007,0.0697599999999999,0.27712000000000014,0.1,-0.0,0.2,6.7,6.6,3.4,-8.2,-4.7,-4.6,14.899999999999999,11.3,8.0,0.24911999999999948,0.11088000000000003,-0.4825600000000002,0.2,0.1,-0.6,0.8,0.8,0.5,-0.2,-0.5,-1.0,1.0,1.3,1.5,0
149,-7.576418242491653,-1.5966629588431587,3.2012235817575054,-8.0,-2.2,3.7,6.7,11.1,14.3,-30.0,-12.5,-8.2,36.7,23.6,22.5,0.06384872080088994,0.0299221357063405,0.08731924360400452,0.0,0.0,0.0,5.5,1.7,3.8,-5.3,-2.6,-3.1,10.8,4.3,6.9,-0.009566184649610713,-0.26206896551724135,0.221913236929922,-0.1,-0.2,0.3,0.7,0.4,1.0,-0.6,-0.7,-0.7,1.2999999999999998,1.1,1.7,0
150,-4.191086350974933,-0.950696378830086,5.589554317548743,-4.3,-1.0,7.3,9.9,16.6,16.9,-18.3,-13.7,-5.6,28.200000000000003,30.3,22.5,0.2215877437325907,0.1235376044568246,0.14610027855153207,0.1,0.1,0.1,6.1,2.6,3.2,-6.2,-3.3,-3.2,12.3,5.9,6.4,-0.11548117154811788,-0.12092050209205069,0.5638772663877248,-0.1,-0.1,0.6,0.3,0.6,1.0,-0.7,-0.7,-0.2,1.0,1.2999999999999998,1.2,0
151,3.624070796460178,-3.818407079646016,4.424778761061949,3.1,-3.3,4.1,28.4,6.0,16.3,-15.0,-22.6,-5.7,43.4,28.6,22.0,0.270796460176991,0.11787610619469048,-0.08955752212389387,0.3,0.0,0.0,6.1,3.1,4.3,-7.7,-2.0,-5.4,13.8,5.1,9.7,0.2858407079646,0.14495575221238907,-0.09752212389380492,0.3,0.1,-0.1,0.8,0.7,0.8,-0.5,-0.3,-1.0,1.3,1.0,1.8,0
152,-6.456773211567731,-1.2156773211567735,5.571232876712323,-7.2,-2.1,5.1,33.0,39.0,21.7,-19.1,-10.6,-3.1,52.1,49.6,24.8,0.12039573820395727,0.06544901065449014,0.1118721461187214,0.0,0.1,-0.0,10.3,3.5,5.9,-24.1,-2.8,-5.8,34.400000000000006,6.3,11.7,0.06514459665144583,0.12968036529680357,-0.447792998477932,0.1,0.1,-0.5,0.5,0.7,0.6,-0.6,-0.5,-1.0,1.1,1.2,1.6,0
153,-7.5346504559270535,-0.5697568389057746,4.460334346504557,-7.5,-0.8,5.3,6.3,6.2,13.3,-18.1,-7.4,-3.8,24.400000000000002,13.600000000000001,17.1,0.08725341426403661,0.049772382397572056,0.10834597875569052,0.1,-0.0,0.1,6.2,3.5,4.9,-7.3,-2.7,-3.9,13.5,6.2,8.8,-0.25690440060697917,0.02306525037936213,0.3919575113808806,-0.2,0.1,0.6,0.3,0.7,1.0,-0.8,-0.7,-0.8,1.1,1.4,1.8,0
154,-4.171267605633796,-3.9746478873239455,5.623380281690138,-2.9,-5.5,6.6,2.4,5.6,10.2,-11.3,-11.8,-2.4,13.700000000000001,17.4,12.6,0.03154929577464786,-0.017464788732394362,0.034647887323943666,0.0,0.0,-0.0,5.9,1.4,2.4,-3.2,-2.7,-1.9,9.100000000000001,4.1,4.3,0.23126760563380297,-0.2639436619718326,0.18957746478873277,0.3,-0.2,0.1,0.4,0.1,0.7,-0.3,-0.7,-0.2,0.7,0.7999999999999999,0.8999999999999999,0
155,-4.071379310344827,-5.646206896551734,3.0086206896551695,-3.4,-8.8,2.0,3.0,6.0,10.0,-12.5,-13.3,-1.6,15.5,19.3,11.6,0.032646048109965714,-0.0006872852233676494,-0.016494845360824774,0.0,0.0,-0.0,4.0,2.3,2.5,-4.2,-3.5,-2.4,8.2,5.8,4.9,-0.43676975945016944,0.1518900343642618,0.16941580756013822,-0.6,0.1,0.2,0.3,0.5,0.5,-0.7,-0.2,-0.2,1.0,0.7,0.7,0
156,-5.694405594405591,-1.8758741258741234,3.1265734265734264,-7.9,-2.6500000000000004,0.55,2.1,5.3,10.6,-12.5,-11.5,-7.8,14.6,16.8,18.4,0.0034965034965032727,0.09160839160839163,-0.05559440559440555,0.0,-0.0,0.0,10.8,1.6,2.8,-7.6,-0.5,-1.9,18.4,2.1,4.699999999999999,0.2083916083916086,-0.3664335664335674,0.21223776223776267,0.3,-0.6,0.0,0.7,0.1,0.7,-0.1,-0.7,-0.3,0.7999999999999999,0.7999999999999999,1.0,0
157,-5.675087719298255,-0.619298245614035,5.67754385964911,-6.2,-2.1,7.3,3.2,9.1,11.1,-15.3,-18.1,-4.6,18.5,27.200000000000003,15.7,0.004210526315789425,-0.008421052631578902,-0.11614035087719296,-0.0,0.0,0.0,5.6,3.2,1.4,-7.3,-4.7,-3.9,12.899999999999999,7.9,5.3,0.2498245614035071,-0.18701754385964908,-0.5484210526315779,0.3,-0.2,-0.6,0.7,0.2,-0.3,-0.5,-0.4,-0.7,1.2,0.6000000000000001,0.39999999999999997,0
158,-6.435021097046425,-3.7164556962025292,4.090928270042194,-8.149999999999999,-4.3,2.45,0.4,4.0,13.3,-13.5,-13.1,-1.6,13.9,17.1,14.9,-0.003797468354430456,0.0274261603375527,-0.010126582278481025,0.0,0.0,0.0,9.8,2.3,3.3,-8.1,-4.1,-2.6,17.9,6.3999999999999995,5.9,0.10443037974683578,0.4424050632911392,-0.6236286919831235,0.1,0.6,-0.5,0.4,0.7,-0.2,-0.2,-0.2,-1.0,0.6000000000000001,0.8999999999999999,0.8,0
159,-6.125698324022345,-2.232402234636871,5.01340782122904,-7.6,-2.1,3.7,1.3,5.3,14.9,-15.3,-10.5,-3.5,16.6,15.8,18.4,-0.01424581005586608,0.011173184357541839,-0.03435754189944133,0.0,0.0,0.0,3.0,2.7,3.6,-4.3,-1.8,-2.0,7.3,4.5,5.6,-0.2928571428571447,0.3028571428571426,0.20028571428571434,-0.3,0.3,0.2,0.2,0.6,0.6,-0.6,0.0,-0.2,0.8,0.6,0.8,0
