,a_x_mean,a_y_mean,a_z_mean,a_x_median,a_y_median,a_z_median,a_x_max,a_y_max,a_z_max,a_x_min,a_y_min,a_z_min,a_x_diff,a_y_diff,a_z_diff,g_x_mean,g_y_mean,g_z_mean,g_x_median,g_y_median,g_z_median,g_x_max,g_y_max,g_z_max,g_x_min,g_y_min,g_z_min,g_x_diff,g_y_diff,g_z_diff,o_x_mean,o_y_mean,o_z_mean,o_x_median,o_y_median,o_z_median,o_x_max,o_y_max,o_z_max,o_x_min,o_y_min,o_z_min,o_x_diff,o_y_diff,o_z_diff,fallen
159,-6.136592178770936,-2.2113128491620127,5.02346368715084,-7.7,-2.1,3.75,1.6,5.3,15.1,-15.3,-10.5,-3.5,16.900000000000002,15.8,18.6,-0.01366806136680612,0.012133891213388995,-0.03347280334728031,0.0,-0.0,0.0,3.5,2.7,3.6,-4.3,-1.8,-2.0,7.8,4.5,5.6,-0.2934285714285713,0.30271428571428427,0.20028571428571484,-0.3,0.3,0.2,0.2,0.6,0.6,-0.6,0.0,-0.2,0.8,0.6,0.8,0
160,-4.0708618331053374,-2.6938440492476103,7.3998632010943615,-2.5,-2.5,9.1,1.1,2.0,10.6,-10.8,-10.0,1.1,11.9,12.0,9.5,-0.01149110807113548,-0.007797537619699072,-0.00027359781121755525,-0.0,-0.0,-0.0,2.3,1.8,2.0,-3.5,-1.9,-0.7,5.8,3.7,2.7,-0.17564979480163992,0.20861833105334912,0.08686730506156046,-0.1,0.1,0.1,-0.0,0.5,0.3,-0.4,0.1,-0.1,0.4,0.4,0.4,0
161,-6.3652777777777185,-3.853661616161631,1.1094696969696995,-7.2,-6.3,-0.4,3.0,6.9,13.8,-13.3,-16.4,-2.8,16.3,23.299999999999997,16.6,-0.001264222503160327,-0.03780025284450066,0.006194690265486599,0.0,-0.0,0.0,5.7,0.8,4.3,-7.0,-1.5,-2.8,12.7,2.3,7.1,-0.2988636363636409,-0.438888888888886,0.668686868686875,-0.3,-0.5,0.7,0.3,0.2,0.9,-0.6,-0.7,0.6,0.8999999999999999,0.8999999999999999,0.30000000000000004,0
162,-5.359228650137756,-3.290633608815423,5.075757575757569,-4.1,-3.9,7.2,2.5,3.3,11.0,-14.1,-9.0,-1.6,16.6,12.3,12.6,-0.020523415977961475,-0.01735537190082636,0.030716253443526246,0.0,-0.0,0.0,3.9,2.5,2.3,-3.7,-2.9,-1.8,7.6,5.4,4.1,0.31308539944903585,0.26859504132231543,-0.8559228650137685,0.2,0.3,-0.9,0.6,0.4,-0.7,0.0,-0.1,-1.0,0.6,0.5,0.30000000000000004,0
163,-4.563546798029546,-4.842528735632176,4.0467980295566495,-2.5,-6.4,5.4,1.6,4.8,10.0,-13.5,-15.1,-2.4,15.1,19.9,12.4,0.04121510673234822,-0.009359605911329973,0.04022988505747135,0.0,0.0,0.0,10.4,1.3,2.5,-5.4,-1.2,-2.4,15.8,2.5,4.9,0.22840722495894947,-0.3720853858784906,0.33431855500821256,0.3,-0.3,0.4,0.5,0.2,0.9,-0.1,-0.7,-0.2,0.6,0.8999999999999999,1.1,0
164,-6.345103448275865,-2.0068965517241395,4.808689655172419,-5.7,-2.2,6.8,-0.1,4.7,18.0,-12.2,-12.9,-9.1,12.1,17.6,27.1,0.013379310344827585,-0.01268965517241381,0.08772413793103465,-0.0,-0.0,0.0,3.1,2.1,1.7,-3.0,-2.5,-2.0,6.1,4.6,3.7,-0.343232044198897,-0.25400552486187905,0.8320441988950279,-0.3,-0.2,0.9,-0.1,0.1,1.0,-0.7,-0.6,0.4,0.6,0.7,0.6,0
165,4.929458598726116,-4.712898089171974,4.364490445859872,4.1,-5.1,3.7,12.4,3.5,13.3,-6.1,-31.5,-2.8,18.5,35.0,16.1,-0.05891719745222903,0.030254777070063747,-0.020382165605095606,0.0,-0.0,-0.0,5.4,2.1,2.7,-4.5,-1.5,-4.0,9.9,3.6,6.7,-0.028775834658187567,0.43036565977742824,-0.6807631160572255,-0.0,0.5,-0.7,0.4,0.8,-0.1,-0.3,0.0,-1.0,0.7,0.8,0.9,0
166,-3.6524557956778008,-2.665029469548135,6.538899803536336,-2.1,-4.2,7.3,4.1,8.1,17.4,-15.5,-24.8,-0.8,19.6,32.9,18.2,0.02298624754420446,-0.02121807465618867,0.08467583497053024,-0.0,-0.0,-0.0,4.8,3.0,4.8,-7.1,-2.2,-2.5,11.899999999999999,5.2,7.3,0.022200392927308393,-0.239685658153242,0.5388998035363475,-0.0,-0.2,0.5,0.3,0.4,0.8,-0.2,-0.7,0.3,0.5,1.1,0.5,0
167,-5.735677530017145,-2.87427101200686,5.539622641509434,-4.6,-4.3,7.2,-0.2,3.8,11.4,-14.5,-12.3,-1.5,14.3,16.1,12.9,0.0070325900514580375,-0.009262435677530016,0.01698113207547176,-0.0,-0.0,-0.0,3.1,1.9,2.1,-6.3,-2.2,-1.2,9.4,4.1,3.3,-0.3663807890222997,-0.12727272727272831,0.8380789022298404,-0.3,-0.2,0.9,0.0,0.2,0.9,-0.7,-0.4,0.7,0.7,0.6000000000000001,0.20000000000000007,0
168,-2.5650994575045245,-4.270886075949372,6.818625678119339,-2.3,-5.8,7.3,3.3,8.4,16.0,-19.2,-35.2,-15.1,22.5,43.6,31.1,-0.01735985533453871,-0.00994575045207956,0.0027124773960218117,-0.0,0.0,-0.0,5.8,2.5,2.1,-8.9,-5.3,-2.7,14.7,7.8,4.800000000000001,0.2397830018083182,-0.18264014466546147,0.22965641952983623,0.3,-0.2,0.1,0.7,0.1,0.6,-0.1,-0.6,-0.2,0.7999999999999999,0.7,0.8,0
169,-2.815328467153281,-6.075912408759115,2.402737226277371,-3.5,-7.55,0.7,6.4,3.4,11.1,-13.6,-18.4,-4.8,20.0,21.799999999999997,15.899999999999999,0.0036496350364963463,-0.08156934306569348,0.030109489051094805,0.0,0.0,-0.0,2.9,1.7,1.2,-6.8,-3.7,-2.7,9.7,5.4,3.9000000000000004,0.5034671532846687,-0.03813868613138699,-0.18448905109489047,0.6,0.0,-0.2,0.8,0.3,-0.0,-0.2,-0.4,-0.3,1.0,0.7,0.3,0
170,-2.0012269938650316,-2.7840490797546003,8.50306748466258,-1.4,-3.0,9.3,10.2,3.4,22.1,-6.8,-13.8,-4.2,17.0,17.2,26.3,0.020245398773006046,-0.05122699386503072,-0.011349693251533772,0.0,0.0,-0.0,3.4,2.2,1.3,-2.6,-2.9,-2.7,6.0,5.1,4.0,0.09417177914110454,-0.1536809815950923,0.447852760736197,0.1,-0.1,0.4,0.3,0.1,0.6,-0.1,-0.4,0.3,0.4,0.5,0.3,0
171,-4.8452261306532645,-1.3228643216080411,7.050753768844228,-5.9,-1.85,7.2,6.3,5.1,16.0,-12.5,-17.6,1.2,18.8,22.700000000000003,14.8,0.008793969849246224,-0.031155778894472446,-0.015829145728643242,-0.0,0.0,0.0,4.7,1.9,2.3,-2.3,-2.1,-2.6,7.0,4.0,4.9,0.24310776942356163,-0.1303258145363415,-0.5724310776942343,0.3,-0.1,-0.6,0.6,-0.0,-0.4,-0.1,-0.3,-0.7,0.7,0.3,0.29999999999999993,0
172,-4.903092783505133,-3.81791237113403,6.478994845360852,-5.1,-4.0,7.4,1.2,10.8,15.8,-20.8,-15.7,-2.7,22.0,26.5,18.5,-0.006322580645161235,-0.002193548387096791,0.005161290322580728,-0.0,0.0,-0.0,6.6,1.3,4.4,-5.8,-4.1,-4.0,12.399999999999999,5.3999999999999995,8.4,0.15974193548386806,0.3012903225806504,-0.8165161290322577,0.1,0.3,-0.8,0.6,0.5,-0.7,0.0,-0.2,-1.0,0.6,0.7,0.30000000000000004,0
173,-2.993814432989698,-0.6871134020618556,7.248625429553271,-2.8,-1.4,9.0,5.2,38.9,39.2,-21.5,-34.8,-19.4,26.7,73.69999999999999,58.6,0.022852233676975826,-0.05274914089347074,0.005841924398625431,0.0,-0.0,0.0,11.7,4.5,2.9,-5.8,-6.2,-5.4,17.5,10.7,8.3,0.07941680960548808,-0.1567753001715285,0.19862778730703246,0.1,-0.2,0.2,0.6,0.1,0.5,-0.2,-0.8,-0.5,0.8,0.9,1.0,0
174,-3.902857142857129,-3.3327472527472524,7.85384615384616,-3.2,-3.6,8.5,1.7,4.6,28.9,-16.6,-16.6,1.5,18.3,21.200000000000003,27.4,-0.039254385964912174,-0.024342105263157925,0.02828947368421054,0.0,-0.0,0.0,3.1,1.6,1.9,-2.6,-3.6,-1.1,5.7,5.2,3.0,0.008571428571428579,-0.2830769230769232,0.6030769230769213,0.0,-0.2,0.6,0.2,-0.2,0.7,-0.1,-0.6,0.5,0.30000000000000004,0.39999999999999997,0.19999999999999996,0
175,-2.974257425742597,-4.466116611661186,7.378107810781029,-2.5,-5.2,8.0,5.2,6.8,15.8,-12.0,-15.1,-0.0,17.2,21.9,15.8,-0.019471947194719532,0.016941694169416974,0.0432343234323433,0.0,0.0,-0.0,4.1,1.6,2.8,-4.2,-3.3,-3.3,8.3,4.9,6.1,-0.21683168316831325,-0.1837183718371819,0.8823982398239687,-0.2,-0.2,0.9,0.2,0.2,0.9,-0.6,-0.4,0.7,0.8,0.6000000000000001,0.20000000000000007,0
176,-5.834761904761901,-2.641904761904764,6.5402380952380925,-5.6,-1.7,7.7,-1.6,9.8,20.6,-13.6,-12.7,0.3,12.0,22.5,20.3,-0.028571428571428727,0.010952380952380962,-0.053095238095238105,0.0,0.0,0.0,5.7,3.6,2.7,-2.7,-1.9,-2.4,8.4,5.5,5.1,0.3171428571428565,0.19047619047618844,-0.9014285714285679,0.3,0.1,-0.9,0.5,0.6,-0.7,0.1,0.0,-1.0,0.4,0.6,0.30000000000000004,0
177,-5.302696629213481,-3.7970786516853923,4.387865168539332,-6.0,-4.5,4.4,1.8,5.8,13.4,-15.8,-16.9,-3.5,17.6,22.7,16.9,0.011011235955056285,0.0411235955056181,0.010112359550561723,-0.1,-0.0,0.0,10.1,2.8,5.3,-4.8,-5.2,-3.3,14.899999999999999,8.0,8.6,0.12921348314606712,-0.32471910112359587,0.41011235955056324,0.1,-0.4,0.5,0.7,0.2,0.9,-0.3,-0.6,-0.3,1.0,0.8,1.2,0
178,-5.347044334975363,-3.0167487684729126,6.9458128078817545,-4.7,-2.5,8.2,26.0,13.1,16.9,-23.5,-23.2,-8.7,49.5,36.3,25.599999999999998,-0.028148148148148144,0.021234567901234576,-0.05259259259259262,-0.0,0.0,-0.0,7.1,3.0,2.5,-4.7,-9.9,-3.1,11.8,12.9,5.6,-0.23728395061728394,-0.2562962962962965,0.8990123456790141,-0.2,-0.2,0.9,-0.1,-0.1,1.0,-0.4,-0.6,0.6,0.30000000000000004,0.5,0.4,0
179,5.05857142857143,-5.129761904761906,4.916904761904766,4.2,-4.800000000000001,5.2,32.4,-0.6,9.4,-7.2,-14.9,-4.0,39.6,14.3,13.4,-0.01619047619047624,-0.012619047619047629,-0.007619047619047543,0.0,0.0,0.0,4.0,3.1,4.2,-7.4,-1.3,-1.0,11.4,4.4,5.2,-0.11261904761904758,0.4411904761904768,-0.7566666666666638,-0.1,0.5,-0.8,0.2,0.7,-0.5,-0.4,0.2,-0.9,0.6000000000000001,0.49999999999999994,0.4,0
180,-2.7799554565701587,-3.175278396436524,6.464365256124719,-1.7,-4.8,7.4,3.1,7.6,15.7,-11.6,-13.6,-0.9,14.7,21.2,16.599999999999998,0.012888888888889012,0.005333333333333167,0.025555555555555186,0.0,0.1,0.0,6.0,2.0,2.6,-6.2,-4.1,-3.1,12.2,6.1,5.7,0.09376391982182596,-0.23207126948775164,0.5416481069042335,0.1,-0.2,0.5,0.3,0.4,0.8,-0.1,-0.7,0.3,0.4,1.1,0.5,0
181,-3.814228456913828,-2.5378757515030044,7.769939879759536,-4.5,-4.1,7.7,0.8,5.1,13.8,-7.4,-7.4,4.1,8.200000000000001,12.5,9.700000000000001,0.009018036072144343,0.0024048096192385415,-0.0036072144288578204,-0.0,0.0,-0.0,2.0,0.9,0.7,-2.3,-1.6,-1.0,4.3,2.5,1.7,-0.22825651302605143,-0.1002004008016032,0.8999999999999925,-0.3,-0.2,0.9,0.1,0.2,0.9,-0.4,-0.3,0.9,0.5,0.5,0.0,0
182,-5.955681818181804,-5.509090909090911,1.8784090909090894,-5.9,-6.2,1.8,5.3,22.5,14.5,-17.3,-29.8,-20.2,22.6,52.3,34.7,0.016012396694214878,-0.010330578512396804,-0.024690082644628058,0.0,0.0,0.0,15.5,4.1,4.2,-16.3,-3.1,-4.1,31.8,7.199999999999999,8.3,-0.2748966942148761,0.4931818181818215,-0.23254132231405011,-0.3,0.5,-0.2,0.1,0.7,0.2,-0.6,-0.1,-0.7,0.7,0.7999999999999999,0.8999999999999999,0
183,-4.937925021795987,-2.625893635571055,1.3716652136006982,-6.0,-4.7,0.4,7.3,18.3,12.0,-12.4,-15.9,-10.3,19.7,34.2,22.3,0.003138622493460987,0.031560592850915246,0.008805579773321769,-0.0,0.0,-0.0,5.9,2.7,3.7,-4.3,-3.5,-3.1,10.2,6.2,6.800000000000001,0.1329555361813433,-0.4097646033129881,0.41307759372275665,0.2,-0.7,0.3,0.7,0.4,0.9,-0.2,-0.8,-0.1,0.8999999999999999,1.2000000000000002,1.0,0
184,-6.520458015267175,-4.392977099236635,0.566717557251909,-6.7,-4.2,-0.2,0.6,2.7,10.5,-16.1,-21.6,-10.4,16.700000000000003,24.3,20.9,-0.03170731707317076,0.08597560975609758,-0.047713414634146356,0.0,0.0,0.0,11.2,2.5,2.1,-9.6,-1.2,-2.5,20.799999999999997,3.7,4.6,0.14915773353751996,-0.5931087289433415,0.3108728943338419,0.1,-0.7,0.3,0.7,-0.1,0.7,-0.1,-0.8,-0.1,0.7999999999999999,0.7000000000000001,0.7999999999999999,0
185,-5.523590814196244,-3.075365344467642,1.6757828810020883,-6.5,-4.3,1.5,5.5,17.2,23.2,-16.6,-20.3,-11.0,22.1,37.5,34.2,0.09457202505219225,0.06951983298538594,-0.09519832985386227,-0.1,-0.1,0.0,17.6,4.7,2.6,-9.3,-3.0,-3.8,26.900000000000002,7.7,6.4,0.43520833333333225,-0.0652083333333335,-0.4785416666666684,0.6,0.0,-0.5,0.8,0.2,-0.1,-0.4,-0.4,-0.7,1.2000000000000002,0.6000000000000001,0.6,0
186,-6.98476374156221,-4.512439729990361,1.3072324011571848,-7.1,-4.1,1.3,21.5,39.1,39.2,-38.3,-39.2,-27.2,59.8,78.30000000000001,66.4,0.026351351351351353,-0.010714285714285678,0.012355212355212399,0.0,0.0,0.0,13.0,2.6,3.9,-12.9,-5.4,-5.2,25.9,8.0,9.1,-0.2502890173410416,-0.522350674373799,0.6547206165703281,-0.3,-0.6,0.6,0.2,0.4,1.0,-0.6,-0.9,0.1,0.8,1.3,0.9,0
187,-7.979646017699112,-3.0982300884955762,1.027433628318584,-8.4,-2.5,1.4,3.3,12.8,12.9,-31.1,-20.7,-23.9,34.4,33.5,36.8,0.05248226950354607,-0.07304964539007089,0.027659574468085042,0.1,0.0,-0.1,19.2,4.4,4.4,-12.7,-3.3,-2.2,31.9,7.7,6.6000000000000005,-0.45744680851063607,0.39326241134751944,0.24450354609929184,-0.5,0.4,0.3,0.1,0.6,0.6,-0.9,0.0,-0.2,1.0,0.6,0.8,0
188,-6.003209459459457,-4.340540540540545,1.7810810810810804,-6.6,-4.3,0.4,2.0,4.2,10.5,-13.9,-37.8,-14.5,15.9,42.0,25.0,-0.011635750421585187,0.024620573355818194,-0.024283305227655972,0.0,0.0,0.0,13.0,2.1,4.4,-11.0,-1.9,-2.5,24.0,4.0,6.9,-0.35591216216216226,0.4280405405405393,-0.0020270270270270133,-0.4,0.5,0.0,0.0,0.7,0.3,-0.8,0.0,-0.3,0.8,0.7,0.6,0
189,-8.10594530321046,-1.79072532699168,-1.0882282996432813,-8.9,-2.4,-1.8,5.8,9.9,24.0,-23.2,-13.5,-11.2,29.0,23.4,35.2,0.008204518430439837,-0.018192627824018922,0.006539833531510171,-0.0,0.0,-0.0,8.2,2.5,4.4,-11.6,-3.9,-3.1,19.799999999999997,6.4,7.5,-0.6373365041617174,-0.17443519619500725,0.582045184304402,-0.8,-0.2,0.6,0.3,0.2,0.8,-0.9,-0.5,0.4,1.2,0.7,0.4,0
190,-5.996217494089835,-3.1062647754137105,2.653900709219859,-6.4,-2.5,0.7,1.7,19.2,18.5,-14.7,-26.8,-20.6,16.4,46.0,39.1,-0.009929078014184425,-0.00921985815602836,-0.011229314420803762,0.0,-0.0,0.0,16.1,5.2,3.8,-17.3,-5.0,-2.0,33.400000000000006,10.2,5.8,0.360781990521334,0.32203791469193993,-0.7592417061611347,0.4,0.4,-0.7,0.7,0.9,-0.2,-0.1,-0.1,-1.0,0.7999999999999999,1.0,0.8,0
191,-6.031217838765017,-3.9121783876500884,-0.8722126929674098,-6.3,-4.6,-1.7,3.9,7.8,9.6,-15.0,-21.7,-35.9,18.9,29.5,45.5,-0.013722126929673922,0.038765008576329335,-0.07941680960548883,-0.0,-0.0,-0.1,13.5,1.9,2.7,-6.2,-3.8,-3.4,19.7,5.699999999999999,6.1,-0.24511149228130386,-0.5773584905660393,0.5909090909090906,-0.3,-0.7,0.5,0.1,0.2,1.0,-0.6,-0.9,0.2,0.7,1.1,0.8,0
192,-6.53948562783661,-4.40605143721634,1.8111951588502273,-7.2,-4.9,0.5,2.7,5.3,10.5,-11.3,-16.2,-10.5,14.0,21.5,21.0,-0.05347432024169191,0.022054380664652432,0.04184290030211476,-0.0,0.0,0.0,10.8,2.9,2.0,-9.0,-2.3,-1.8,19.8,5.199999999999999,3.8,0.1546142208774589,-0.5373676248108903,0.3278366111951575,0.2,-0.6,0.3,0.6,0.2,0.7,-0.1,-0.8,-0.1,0.7,1.0,0.7999999999999999,0
193,6.002915951972563,-4.290222984562609,2.3387650085763303,6.6,-3.5,1.8,14.3,8.8,20.7,-4.8,-27.0,-12.9,19.1,35.8,33.6,0.017667238421955368,0.15437392795883367,0.042881646655231614,0.1,0.1,0.1,17.4,2.5,1.9,-12.2,-2.8,-4.2,29.599999999999998,5.3,6.1,-0.11858864027538708,0.5132530120481966,-0.6185886402753856,-0.1,0.6,-0.7,0.3,0.9,-0.0,-0.4,0.0,-1.0,0.7,0.9,1.0,0
194,-5.465999999999995,-2.8832000000000026,2.5316000000000014,-6.4,-3.9,2.5,3.1,9.5,15.6,-14.6,-23.8,-12.5,17.7,33.3,28.1,-0.0014647137150468105,-0.025699067909454004,0.021970705725699015,-0.0,-0.0,-0.0,13.3,1.3,6.8,-9.6,-3.3,-2.3,22.9,4.6,9.1,0.3254666666666639,-0.22106666666666902,-0.10560000000000042,0.4,-0.3,-0.2,0.9,0.3,0.3,-0.4,-0.6,-0.6,1.3,0.8999999999999999,0.8999999999999999,0
195,-6.981126331811258,-3.405022831050233,0.49710806697108095,-7.7,-3.7,-0.6,1.8,7.9,16.0,-13.1,-19.0,-21.5,14.9,26.9,37.5,0.011719939117199249,0.01689497716894978,0.0013698630136986176,0.0,0.0,-0.0,13.3,2.4,2.1,-6.7,-3.1,-1.9,20.0,5.5,4.0,-0.5732115677321152,-0.16118721461187213,0.6552511415525161,-0.7,-0.2,0.6,0.1,0.2,0.9,-0.8,-0.6,0.4,0.9,0.8,0.5,0
196,-8.363656387665188,-3.075991189427312,4.08722466960352,-8.0,-3.6,3.9,18.9,27.0,29.2,-38.7,-18.4,-25.2,57.6,45.4,54.4,-0.06563876651982414,0.07114537444933924,0.09757709251101308,0.1,-0.0,-0.0,14.5,20.5,6.1,-10.8,-10.4,-7.2,25.3,30.9,13.3,0.42929515418501973,-0.11541850220264348,-0.5616740088105716,0.5,-0.1,-0.6,0.6,0.4,-0.1,-0.3,-0.4,-0.9,0.8999999999999999,0.8,0.8,0
197,-7.7432865731463005,-1.763527054108218,2.4296593186372752,-9.1,-2.8,1.3,1.6,9.7,11.1,-21.8,-15.2,-5.4,23.400000000000002,24.9,16.5,-0.09718875502008034,-0.0026104417670683605,0.09357429718875505,0.0,0.0,0.0,5.4,3.9,4.9,-7.4,-3.5,-2.9,12.8,7.4,7.800000000000001,-0.34216867469879614,-0.28313253012048367,0.7341365461847357,-0.4,-0.4,0.7,0.3,0.6,1.0,-0.7,-0.6,0.5,1.0,1.2,0.5,0
198,-7.568035190615832,-2.9727272727272718,2.347507331378299,-7.6,-2.9,1.1,9.7,11.4,18.1,-38.7,-31.5,-20.4,48.400000000000006,42.9,38.5,0.0026392961876830884,0.011143695014662749,0.005571847507331482,0.1,-0.0,-0.1,10.8,2.7,3.6,-15.8,-3.3,-5.2,26.6,6.0,8.8,-0.29530791788856287,-0.42873900293255035,0.6542521994134894,-0.3,-0.6,0.6,-0.1,0.0,1.0,-0.6,-0.7,0.2,0.5,0.7,0.8,0
199,-7.115348837209301,1.012325581395349,2.4823255813953513,-8.5,0.1,1.5,9.8,14.5,11.5,-25.2,-10.4,-10.2,35.0,24.9,21.7,0.043720930232558165,-0.17139534883720922,0.0011627906976743345,-0.0,-0.0,-0.1,13.2,4.2,6.1,-7.8,-5.5,-5.3,21.0,9.7,11.399999999999999,-0.08279069767441832,0.36674418604651093,0.19139534883720957,-0.3,0.5,0.2,0.8,0.8,0.7,-0.5,-0.3,-0.2,1.3,1.1,0.8999999999999999,0
200,-8.74643377001457,-2.3097525473071325,1.1414847161572041,-9.1,-3.3,1.1,8.2,14.0,20.7,-38.8,-39.2,-38.3,47.0,53.2,59.0,0.07194767441860467,-0.06511627906976734,0.03284883720930239,0.0,0.0,0.0,14.5,10.6,7.6,-11.5,-7.5,-13.9,26.0,18.1,21.5,-0.5489825581395396,-0.09287790697674488,0.684302325581394,-0.7,-0.1,0.7,0.2,0.3,1.0,-0.8,-0.5,0.5,1.0,0.8,0.5,0
201,-8.176353790613707,-1.3752707581227424,4.140252707581228,-8.9,-1.55,3.1,-0.2,4.4,10.2,-25.1,-10.6,-6.2,24.900000000000002,15.0,16.4,-0.25163043478260905,0.0014492753623188397,0.07500000000000016,-0.1,-0.0,0.1,5.4,4.7,6.7,-5.4,-4.5,-4.7,10.8,9.2,11.4,-0.0931159420289854,0.4346014492753619,-0.05489130434782648,0.0,0.5,0.0,0.2,0.8,0.6,-0.5,0.0,-0.8,0.7,0.8,1.4,0
202,-8.190370370370367,-1.951358024691359,3.939753086419752,-8.1,-1.7,2.6,-0.1,7.8,10.9,-35.0,-24.0,-10.6,34.9,31.8,21.5,-0.27283950617283914,-0.031604938271605036,-0.010617283950617337,-0.1,-0.1,-0.0,6.9,8.0,4.0,-4.4,-4.9,-4.8,11.3,12.9,8.8,-0.03407407407407402,0.4424691358024675,-0.17185185185185115,0.0,0.5,-0.1,0.2,0.8,0.3,-0.3,0.1,-0.7,0.5,0.7000000000000001,1.0,0
203,-7.474611398963734,-2.6732297063903263,0.9409326424870461,-8.9,-3.1,-0.3,4.1,10.9,37.9,-24.9,-37.7,-20.0,29.0,48.6,57.9,-0.15595854922279784,-0.2345423143350605,0.06908462867012051,0.0,0.0,-0.0,18.1,4.6,6.7,-19.1,-6.8,-8.2,37.2,11.399999999999999,14.899999999999999,0.49982638888888986,-0.03194444444444469,-0.5618055555555509,0.6,-0.1,-0.6,0.8,0.5,-0.0,-0.2,-0.8,-0.9,1.0,1.3,0.9,0
204,-6.539908952959038,-1.7248861911987867,3.2911987860394505,-7.8,-2.2,1.3,3.8,5.7,12.2,-36.9,-11.7,-9.8,40.699999999999996,17.4,22.0,-0.214415781487102,-0.09271623672230656,0.12549317147192698,0.0,0.0,0.0,7.6,3.8,5.4,-6.6,-5.8,-6.2,14.2,9.6,11.600000000000001,-0.41884498480243326,-0.08161094224923984,0.681003039513677,-0.5,0.0,0.7,0.1,0.2,0.9,-0.8,-0.5,0.4,0.9,0.7,0.5,0
205,-7.749999999999997,-1.9938461538461545,2.287179487179487,-8.9,-2.5,1.2,1.5,14.4,10.1,-25.9,-16.6,-5.3,27.4,31.0,15.399999999999999,-0.021282051282051264,-0.044871794871794844,-0.00538461538461546,0.0,-0.1,-0.1,13.1,1.1,4.5,-6.7,-1.2,-6.7,19.8,2.3,11.2,0.15717948717948788,0.4871794871794848,-0.5815384615384622,0.2,0.6,-0.5,0.5,0.7,-0.1,-0.0,-0.2,-1.0,0.5,0.8999999999999999,0.9,0
206,-5.428341013824877,-1.9320276497695863,4.7435483870967765,-5.25,-2.0,4.65,2.8,5.1,10.5,-20.0,-13.1,-6.3,22.8,18.2,16.8,-0.13172413793103416,0.10091954022988481,-0.004367816091954107,0.0,-0.0,-0.0,3.2,3.8,3.2,-5.8,-2.7,-3.6,9.0,6.5,6.800000000000001,0.33294930875575973,0.1315668202764976,-0.7525345622119818,0.5,0.1,-0.7,0.7,0.5,-0.6,-0.2,-0.1,-0.9,0.8999999999999999,0.6,0.30000000000000004,0
207,6.304587155963302,-1.8495412844036696,4.989908256880729,6.8,-1.6,3.9,39.2,6.0,11.6,-4.9,-15.5,-5.4,44.1,21.5,17.0,-0.013149847094801277,-0.011009174311926662,0.21590214067278304,0.1,-0.0,0.3,7.2,2.8,3.2,-5.0,-1.9,-3.2,12.2,4.699999999999999,6.4,-0.1733944954128438,-0.3544342507645255,0.17859327217125381,-0.2,-0.5,-0.1,0.1,0.0,0.9,-0.5,-0.6,-0.5,0.6,0.6,1.4,0
208,-7.394444444444447,-1.7595959595959578,3.720959595959596,-8.2,-2.4,3.9,2.7,8.5,12.0,-34.4,-28.6,-6.9,37.1,37.1,18.9,0.008354430379747152,-0.35341772151898776,0.12936708860759485,0.0,-0.0,-0.1,9.9,2.5,9.4,-11.4,-5.9,-4.1,21.3,8.4,13.5,-0.2260101010101013,-0.25202020202020226,0.7421717171717179,-0.3,-0.4,0.8,0.3,0.4,1.0,-0.7,-0.7,0.4,1.0,1.1,0.6,0
209,-7.736809815950928,-1.5216768916155425,3.2713701431492854,-8.7,-2.1,1.9,4.4,8.6,10.8,-38.9,-18.2,-9.9,43.3,26.799999999999997,20.700000000000003,-0.011656441717791143,0.008179959100204347,0.06380368098159502,0.0,0.0,0.0,7.6,6.6,6.6,-8.0,-3.5,-5.4,15.6,10.1,12.0,-0.42576687116564255,0.20184049079754535,0.5251533742331278,-0.6,0.2,0.6,0.1,0.5,0.7,-0.7,0.0,0.3,0.7999999999999999,0.5,0.39999999999999997,0
210,-2.163720930232561,-3.3100000000000027,5.8323255813953505,-2.4,-4.25,5.45,30.0,24.2,20.2,-11.6,-20.4,-9.4,41.6,44.599999999999994,29.6,-0.1258139534883722,-0.012790697674418644,0.032790697674418834,-0.0,0.0,-0.0,6.2,4.9,2.9,-6.5,-4.5,-5.9,12.7,9.4,8.8,0.04651162790697661,-0.26906976744186023,0.794883720930232,0.0,-0.3,0.8,0.6,0.3,1.0,-0.2,-0.6,0.4,0.8,0.8999999999999999,0.6,0
211,0.6874999999999994,-1.5702380952380957,5.974999999999999,1.6,-2.1,6.95,35.3,27.4,16.4,-19.9,-17.2,-25.1,55.199999999999996,44.599999999999994,41.5,-0.23928571428571435,0.013988095238095286,-0.13005952380952385,-0.1,-0.0,-0.1,5.6,5.5,3.6,-6.2,-6.6,-6.1,11.8,12.1,9.7,0.16666666666666657,0.0761904761904763,0.2595238095238092,0.2,0.1,0.3,0.6,0.8,0.6,-0.2,-0.6,-0.2,0.8,1.4,0.8,0
212,0.8097484276729559,1.6789308176100635,7.118867924528301,1.2,3.5,8.7,28.6,18.6,13.2,-11.6,-10.3,-6.7,40.2,28.900000000000002,19.9,-0.07515723270440237,-0.03584905660377365,-0.14308176100628917,0.0,0.0,0.0,3.9,1.7,2.3,-5.7,-2.9,-4.6,9.6,4.6,6.8999999999999995,-0.031132075471698002,0.10817610062893117,0.24308176100628948,-0.1,0.1,0.3,0.5,0.6,0.5,-0.3,-0.5,-0.3,0.8,1.1,0.8,0
