,a_x_mean,a_y_mean,a_z_mean,a_x_median,a_y_median,a_z_median,a_x_max,a_y_max,a_z_max,a_x_min,a_y_min,a_z_min,a_x_diff,a_y_diff,a_z_diff,g_x_mean,g_y_mean,g_z_mean,g_x_median,g_y_median,g_z_median,g_x_max,g_y_max,g_z_max,g_x_min,g_y_min,g_z_min,g_x_diff,g_y_diff,g_z_diff,o_x_mean,o_y_mean,o_z_mean,o_x_median,o_y_median,o_z_median,o_x_max,o_y_max,o_z_max,o_x_min,o_y_min,o_z_min,o_x_diff,o_y_diff,o_z_diff,fallen
106,0.2408352668213456,-0.9856148491879387,-1.4111368909512743,0.6,0.8,-6.4,39.2,27.4,39.2,-38.6,-39.2,-39.0,77.80000000000001,66.6,78.2,-0.1569444444444446,-0.11874999999999998,-0.2159722222222221,0.0,-0.0,-0.1,9.3,2.2,6.2,-9.3,-9.4,-11.2,18.6,11.600000000000001,17.4,0.5680555555555548,-0.09259259259259185,0.2506944444444436,0.7,-0.3,0.3,1.0,0.6,0.7,-0.1,-0.4,0.0,1.1,1.0,0.7,1
107,-1.4492957746478803,0.6915492957746487,-3.6166197183098605,0.7,3.2,-1.3,28.7,15.9,13.5,-38.6,-22.2,-39.0,67.3,38.1,52.5,-0.23098591549295666,0.06394366197183092,-0.06985915492957752,-0.1,-0.0,0.0,6.0,3.5,5.3,-10.6,-3.4,-5.8,16.6,6.9,11.1,-0.47492957746478925,-0.4416901408450691,0.10338028169013998,-0.5,-0.7,-0.1,0.2,0.2,0.7,-0.8,-0.8,-0.3,1.0,1.0,1.0,1
108,-1.1623655913978495,-3.9989247311827967,1.3905913978494642,-1.0,-4.3,0.7,32.8,39.0,39.2,-23.6,-39.2,-34.1,56.4,78.2,73.30000000000001,-0.25376344086021496,-0.08387096774193545,0.057258064516129026,-0.0,0.0,0.0,11.7,3.5,3.3,-17.4,-14.2,-4.7,29.099999999999998,17.7,8.0,-0.356182795698924,-0.1139784946236558,-0.10672043010752606,-0.2,-0.0,-0.1,0.2,0.5,0.2,-0.8,-0.6,-0.6,1.0,1.1,0.8,1
109,-0.188440860215054,-7.083870967741937,-1.3172043010752685,-0.8,-7.3,-2.0,8.6,15.4,17.5,-18.9,-39.2,-39.1,27.5,54.6,56.6,-0.0860215053763441,-0.012634408602150548,-0.04059139784946232,0.0,0.0,0.0,11.4,2.6,4.8,-16.3,-7.2,-2.9,27.700000000000003,9.8,7.699999999999999,-0.28924731182795616,-0.6241935483870976,0.5663978494623672,-0.3,-0.6,0.6,0.2,-0.1,0.9,-0.7,-0.9,0.1,0.8999999999999999,0.8,0.8,1
110,2.5780082987551856,0.13464730290456453,-3.3126556016597517,0.6,0.6,-5.2,36.5,25.1,29.7,-19.9,-39.2,-35.7,56.4,64.30000000000001,65.4,-0.20933609958506194,-0.03402489626556023,-0.13775933609958513,0.0,0.0,0.0,15.7,7.0,4.5,-14.3,-10.9,-7.3,30.0,17.9,11.8,-0.004761904761904422,-0.5966873706004162,0.19151138716356042,-0.3,-0.8,0.1,0.5,0.2,0.6,-0.4,-1.0,-0.2,0.9,1.2,0.8,1
111,1.194824016563148,-4.643064182194617,-0.4848861283643898,2.2,-6.3,-2.1,37.7,36.5,15.1,-25.2,-36.1,-32.4,62.900000000000006,72.6,47.5,-0.1515527950310563,0.010766045548654247,-0.11055900621118014,0.0,-0.0,0.0,10.2,4.6,2.5,-8.7,-9.2,-7.9,18.9,13.799999999999999,10.4,-0.5865424430641852,0.15983436853002,-0.37474120082815693,-0.8,0.0,-0.4,0.2,0.5,-0.1,-1.0,-0.1,-0.8,1.2,0.6,0.7000000000000001,1
112,-7.990873533246419,-3.5358539765319343,3.928422425032588,-8.4,-3.9,3.6,0.2,2.7,10.2,-13.6,-8.9,-0.3,13.799999999999999,11.600000000000001,10.5,0.3378096479791393,0.041590612777053525,-0.11003911342894394,0.3,0.0,-0.1,6.0,2.1,3.2,-5.8,-1.9,-2.1,11.8,4.0,5.300000000000001,-0.06975228161668813,0.24993481095176118,-0.02503259452411984,-0.1,0.3,0.0,0.6,0.6,0.7,-0.6,-0.4,-0.9,1.2,1.0,1.6,0
113,-7.555381784728617,-2.53091076356946,2.596136154553814,-8.8,-3.2,1.2,7.3,4.9,10.8,-16.1,-10.0,-0.8,23.400000000000002,14.9,11.600000000000001,-0.20726770929162872,-0.04848206071757133,-0.004231830726770964,-0.1,-0.1,-0.0,3.6,4.4,2.0,-4.3,-1.6,-1.7,7.9,6.0,3.7,0.1572744014732962,-0.3008287292817664,-0.14548802946592945,0.0,-0.3,-0.3,0.7,0.6,1.0,-0.5,-0.7,-1.0,1.2,1.2999999999999998,2.0,0
114,-7.856120826709066,-2.869316375198729,1.9538950715421297,-8.6,-3.1,0.2,0.4,4.1,11.5,-15.6,-17.6,-4.4,16.0,21.700000000000003,15.9,0.2796502384737682,0.08235294117647059,-0.08124006359300479,0.3,0.1,-0.2,8.9,1.3,4.4,-4.1,-1.3,-3.3,13.0,2.6,7.7,0.3699523052464232,0.10445151033386263,-0.24372019077901316,0.4,0.1,-0.4,0.8,0.7,0.9,-0.3,-0.5,-0.9,1.1,1.2,1.8,0
115,-8.327608142493629,-1.6380407124681942,1.6050890585241728,-8.8,-1.5,0.6,4.0,9.7,11.2,-28.0,-16.8,-9.9,32.0,26.5,21.1,0.16175349428208374,0.1005082592121983,-0.043964421855146145,-0.0,0.1,-0.1,10.3,8.2,5.1,-11.5,-3.3,-5.5,21.8,11.5,10.6,-0.3156488549618295,-0.3160305343511429,0.4684478371501242,-0.2,-0.3,0.4,0.2,0.2,0.8,-0.7,-0.7,0.0,0.8999999999999999,0.8999999999999999,0.8,0
116,-8.719973368841544,-3.807190412782949,1.3074567243675101,-9.1,-4.0,1.0,1.0,6.6,10.4,-15.8,-12.2,-5.6,16.8,18.799999999999997,16.0,0.34727030625832234,0.08708388814913444,-0.03142476697736347,0.1,0.1,-0.0,5.5,1.7,4.9,-6.6,-3.6,-2.7,12.1,5.3,7.6000000000000005,-0.28750000000000026,0.07234042553191447,0.25718085106382993,-0.5,0.1,0.4,0.6,0.8,0.9,-0.7,-0.5,-0.8,1.2999999999999998,1.3,1.7000000000000002,0
117,-9.899830508474578,-1.8589830508474567,2.8245762711864404,-10.2,-1.6,2.4,-1.0,5.1,10.7,-17.6,-8.1,-1.5,16.6,13.2,12.2,-0.3041739130434783,-0.0662608695652174,0.14417391304347815,-0.2,0.2,0.2,4.5,2.6,5.4,-4.7,-2.7,-3.5,9.2,5.300000000000001,8.9,-0.16937394247038937,0.290693739424704,0.13671742808798618,-0.2,0.4,0.1,0.5,0.7,1.0,-0.7,-0.2,-0.9,1.2,0.8999999999999999,1.9,0
118,-8.954264705882355,-2.3770588235294103,3.131764705882352,-8.7,-2.3,2.6,-1.8,0.5,10.3,-18.0,-5.4,0.3,16.2,5.9,10.0,-0.29382352941176504,-0.08029411764705885,0.12338235294117662,-0.3,-0.1,0.0,3.1,1.7,3.8,-4.4,-2.8,-2.5,7.5,4.5,6.3,0.35367647058823287,-0.1927941176470599,-0.3298529411764711,0.4,-0.2,-0.6499999999999999,0.7,0.3,0.7,-0.2,-0.6,-0.9,0.8999999999999999,0.8999999999999999,1.6,0
119,-8.63067896060351,-2.995138306789609,0.8673093042749364,-9.0,-3.2,0.6,2.6,10.5,10.4,-14.9,-16.8,-4.1,17.5,27.3,14.5,-0.2429170159262365,-0.05356244761106455,-0.020368818105616096,-0.2,0.0,-0.1,15.1,3.5,3.4,-10.2,-1.4,-6.1,25.299999999999997,4.9,9.5,-0.2865884325230509,-0.21751886001676388,0.36437552388935457,-0.4,-0.2,0.5,0.7,0.4,0.8,-0.7,-0.7,-0.6,1.4,1.1,1.4,0
120,-8.069696969696977,-2.2380303030303033,1.9675757575757584,-8.649999999999999,-2.4,0.2,2.6,3.4,10.9,-17.5,-7.2,-2.4,20.1,10.6,13.3,0.30303030303030304,0.07409090909090892,-0.021818181818181723,0.2,-0.0,-0.0,4.1,4.6,4.7,-3.6,-1.6,-2.5,7.699999999999999,6.199999999999999,7.2,-0.12772727272727338,0.30166666666666697,-0.09075757575757633,0.0,0.3,-0.2,0.7,0.7,0.7,-0.7,-0.2,-0.8,1.4,0.8999999999999999,1.5,0
121,-8.184090909090894,-3.1357575757575735,0.7986363636363641,-8.9,-3.4,0.1,1.2,4.6,10.5,-13.4,-11.2,-5.2,14.6,15.799999999999999,15.7,0.2984848484848485,0.12242424242424255,-0.021818181818181986,0.25,0.1,-0.0,7.5,2.0,3.4,-6.0,-1.4,-3.3,13.5,3.4,6.699999999999999,0.37530303030302975,-0.06545454545454564,-0.2860606060606038,0.5,0.0,-0.5,0.7,0.6,1.0,-0.1,-0.8,-0.8,0.7999999999999999,1.4,1.8,0
122,-8.50337768679631,-3.1276356192425765,0.9974411463664283,-9.1,-3.0,-0.3,-0.3,5.0,10.5,-16.7,-11.0,-2.7,16.4,16.0,13.2,0.1764585465711361,0.04216990788126919,-0.024872057318321414,0.1,0.1,-0.1,4.7,1.1,4.6,-3.3,-2.1,-3.0,8.0,3.2,7.6,0.34145342886386376,-0.24493346980552608,-0.17195496417604803,0.4,-0.1,-0.3,0.7,0.3,1.0,-0.3,-0.8,-0.7,1.0,1.1,1.7,0
123,6.543211920529801,-1.6256622516556296,4.360264900662249,7.8,-2.1,2.8,18.5,4.7,11.1,-5.9,-8.6,-2.2,24.4,13.3,13.3,-0.3707438016528925,0.17289256198347105,-0.12000000000000001,-0.2,0.1,0.0,4.1,2.3,2.5,-5.8,-1.9,-4.0,9.899999999999999,4.199999999999999,6.5,0.2413907284768205,-0.011423841059603073,0.37036423841059507,0.2,0.1,0.5,0.6,0.6,0.8,-0.2,-0.7,-0.6,0.8,1.2999999999999998,1.4,0
124,-7.108527131782947,-1.790697674418606,4.499418604651163,-8.3,-2.5,3.9,3.0,7.2,22.1,-17.2,-11.2,-0.9,20.2,18.4,23.0,0.2936046511627909,-0.03294573643410853,-0.22616279069767445,0.3,-0.0,-0.2,5.6,2.1,5.1,-8.0,-1.4,-4.6,13.6,3.5,9.7,0.3348837209302321,-0.009883720930232405,-0.3315891472868198,0.3,0.0,-0.6,0.7,0.7,0.9,-0.2,-0.8,-1.0,0.8999999999999999,1.5,1.9,0
125,-8.931054131054147,-2.046723646723647,2.4054131054131056,-9.3,-2.3,2.0,-1.4,5.5,10.8,-14.1,-11.4,-2.2,12.7,16.9,13.0,0.2937411095305831,0.05775248933143681,-0.071977240398293,0.2,0.0,0.0,5.4,1.8,2.3,-7.2,-2.5,-2.4,12.600000000000001,4.3,4.699999999999999,0.08876244665718326,-0.3274537695590333,0.0210526315789482,0.1,-0.3,-0.0,0.7,0.3,0.8,-0.7,-0.7,-0.7,1.4,1.0,1.5,0
126,-3.5625570776255726,-9.389802130898007,-0.7345509893455104,-5.1,-4.6,-0.7,17.6,15.1,21.3,-31.2,-39.2,-39.1,48.8,54.300000000000004,60.400000000000006,-0.04140030441400303,0.7482496194824956,-0.21506849315068485,-0.2,0.3,-0.3,11.5,6.9,8.8,-13.8,-6.1,-7.6,25.3,13.0,16.4,0.03551829268292697,-0.0210365853658533,0.00411585365853659,0.0,-0.1,0.0,0.7,0.9,0.8,-0.8,-0.7,-0.8,1.5,1.6,1.6,0
127,-0.3292825768667634,-6.779355783308923,-1.4181551976573923,0.1,-2.3,-0.3,30.7,10.1,22.8,-25.9,-39.2,-33.4,56.599999999999994,49.300000000000004,56.2,-0.12942898975109834,-0.4866764275256224,-0.22869692532942926,0.1,-0.2,0.0,12.7,10.9,9.5,-9.7,-14.9,-6.6,22.4,25.8,16.1,0.032796486090776095,-0.034992679355783624,-0.1912152269399707,0.1,-0.0,-0.2,0.9,0.8,0.7,-0.9,-0.9,-1.0,1.8,1.7000000000000002,1.7,0
128,-5.063529411764707,-8.10705882352941,0.3258823529411759,-4.6,-2.2,0.1,12.5,10.0,19.8,-38.7,-39.2,-22.5,51.2,49.2,42.3,0.03960784313725513,0.8539215686274513,-0.37921568627450963,0.2,0.55,-0.4,6.2,5.3,6.9,-10.0,-2.9,-8.8,16.2,8.2,15.700000000000001,-0.023137254901960315,-0.01901960784313726,0.17176470588235282,-0.1,0.0,0.3,0.7,0.6,1.0,-0.6,-0.6,-0.8,1.2999999999999998,1.2,1.8,0
129,0.18089700996677738,-7.915448504983377,1.4156146179402,0.4,-2.2,0.2,28.5,17.6,26.2,-24.6,-39.2,-24.6,53.1,56.800000000000004,50.8,-0.08521594684385343,0.5380398671096348,-0.3720930232558141,0.0,-0.0,0.0,12.4,13.7,6.7,-10.8,-7.6,-9.9,23.200000000000003,21.299999999999997,16.6,0.10548172757475084,-0.007142857142857307,-0.008803986710963182,0.1,0.0,-0.05,0.7,0.7,0.9,-0.6,-0.7,-0.9,1.2999999999999998,1.4,1.8,0
130,0.1764971751412461,-5.945197740112993,2.20915254237288,0.5,-3.9,1.4,20.1,11.2,15.7,-19.2,-37.2,-10.6,39.3,48.400000000000006,26.299999999999997,-0.25175141242937826,0.4914124293785309,-0.20485875706214707,-0.1,0.1,-0.0,7.8,3.9,4.8,-6.1,-4.6,-4.7,13.899999999999999,8.5,9.5,-0.1754524886877831,-0.07002262443438897,0.28699095022624294,-0.3,-0.2,0.6,0.7,0.6,0.9,-0.8,-0.7,-0.8,1.5,1.2999999999999998,1.7000000000000002,0
131,-8.988478581979322,-4.4398818316100535,5.620974889217136,-7.0,-5.7,6.5,20.6,18.6,39.0,-38.7,-33.1,-14.1,59.300000000000004,51.7,53.1,-0.6565731166912853,-0.335007385524372,0.3385524372230427,-0.6,-0.7,0.2,9.1,8.5,10.5,-7.5,-6.8,-6.7,16.6,15.3,17.2,-0.027927927927928,-0.050150150150150084,0.15270270270270242,-0.1,-0.1,0.3,0.6,0.6,1.0,-0.6,-0.7,-0.9,1.2,1.2999999999999998,1.9,0
132,-2.266146645865835,-6.831045241809673,6.1851794071762844,-1.8,-3.1,5.8,13.4,9.8,26.7,-38.0,-39.2,-6.8,51.4,49.0,33.5,-0.17457098283931363,-0.553042121684867,0.4433697347893919,-0.3,-0.4,0.2,12.4,6.8,7.9,-6.2,-4.5,-4.7,18.6,11.3,12.600000000000001,0.017316692667706645,0.03010920436817478,-0.18330733229329188,-0.0,0.1,-0.4,0.5,0.5,0.9,-0.5,-0.5,-1.0,1.0,1.0,1.9,0
133,-0.17768924302788858,-9.718725099601587,-0.4707171314741034,-0.1,-5.75,-0.6,14.7,7.0,11.1,-23.7,-39.2,-20.4,38.4,46.2,31.5,-0.1479083665338646,-0.4275896414342632,0.026095617529880457,0.0,-0.5,-0.0,9.1,5.9,7.7,-10.4,-5.5,-6.7,19.5,11.4,14.4,-0.019123505976096095,0.013545816733068424,0.03336653386454219,-0.0,0.0,0.1,0.8,0.8,0.8,-0.8,-0.7,-0.8,1.6,1.5,1.6,0
134,0.5769444444444447,-5.910000000000006,4.982916666666668,1.2,-2.5,4.8,22.6,12.4,24.7,-30.2,-39.2,-15.7,52.8,51.6,40.4,0.15763888888888886,0.1399999999999998,-0.4712499999999996,0.0,-0.0,-0.3,16.4,9.9,7.7,-9.1,-8.6,-7.4,25.5,18.5,15.100000000000001,0.011111111111111207,0.018333333333333326,0.14583333333333315,0.1,-0.0,0.3,0.7,0.6,1.0,-0.6,-0.6,-1.0,1.2999999999999998,1.2,2.0,0
135,-2.081444582814445,-8.551930261519294,1.4691158156911561,-2.5,-6.1,0.8,10.0,7.3,9.3,-19.7,-39.2,-8.7,29.7,46.5,18.0,0.04800995024875644,0.5604477611940303,-0.1307213930348258,-0.0,0.1,-0.0,14.2,5.2,4.1,-7.0,-2.2,-3.7,21.2,7.4,7.8,-0.019278606965174316,-0.041915422885572116,0.20211442786069655,-0.0,-0.15000000000000002,0.3,0.6,0.7,1.0,-0.7,-0.7,-0.8,1.2999999999999998,1.4,1.8,0
136,-2.6579941860465115,-10.01438953488371,-0.32281976744186164,-2.4,-4.9,-0.7,18.7,10.4,14.0,-38.9,-39.2,-24.2,57.599999999999994,49.6,38.2,-0.4236918604651161,0.6148255813953475,-0.2802325581395349,-0.3,0.3,0.1,6.7,9.1,8.2,-13.2,-5.8,-10.1,19.9,14.899999999999999,18.299999999999997,-0.05268505079825874,0.0031930333817127496,0.13047895500725698,-0.0,0.0,0.3,0.7,0.7,1.0,-0.8,-0.7,-0.9,1.5,1.4,1.9,0
137,5.79335793357934,-8.284317343173425,2.044280442804428,5.35,-6.699999999999999,1.4,39.2,18.9,10.9,-14.7,-39.2,-7.9,53.900000000000006,58.1,18.8,-0.5376383763837637,0.5062730627306277,-0.2789667896678965,-0.4,0.3,-0.1,8.4,6.4,6.2,-7.8,-5.2,-8.4,16.2,11.600000000000001,14.600000000000001,0.047232472324723156,0.006457564575645725,-0.10110701107011086,-0.0,0.0,-0.2,0.7,0.7,0.8,-0.7,-0.7,-0.9,1.4,1.4,1.7000000000000002,0
138,0.5502683363148487,-8.232021466905183,4.351162790697674,0.5,-5.0,3.5,19.0,8.9,23.8,-29.7,-39.2,-5.6,48.7,48.1,29.4,-0.22204301075268829,0.5996415770609322,-0.5786738351254476,-0.0,0.4,-0.6,15.4,4.0,11.0,-9.3,-2.1,-6.4,24.700000000000003,6.1,17.4,-0.0016129032258063232,0.007168458781362108,0.16021505376344056,0.0,0.0,0.3,0.6,0.6,1.0,-0.7,-0.6,-0.9,1.2999999999999998,1.2,1.9,0
139,-1.8791666666666649,-8.125378787878788,3.9078282828282784,-2.2,-4.9,2.8,11.9,4.6,18.6,-22.2,-39.1,-4.5,34.1,43.7,23.1,0.06262626262626257,0.4789141414141414,-0.31085858585858583,0.0,0.3,-0.05,8.4,4.6,5.0,-6.3,-2.7,-5.8,14.7,7.3,10.8,-0.027777777777777773,0.019191919191918663,0.08308080808080795,0.0,0.1,0.2,0.6,0.5,0.9,-0.6,-0.6,-0.9,1.2,1.1,1.8,0
140,-6.76123046875,-1.5892578124999988,4.757421875000001,-8.5,-2.0,3.5,7.2,17.9,18.4,-19.1,-17.0,-3.9,26.3,34.9,22.299999999999997,0.11707317073170753,0.038731707317073136,0.16897560975609743,0.1,-0.0,-0.0,6.7,3.6,5.6,-7.5,-2.9,-4.0,14.2,6.5,9.6,0.21793372319688095,-0.029922027290448468,-0.30701754385964575,0.3,-0.1,-0.6,0.7,0.5,0.9,-0.4,-0.6,-1.0,1.1,1.1,1.9,0
141,-5.254633360193391,-3.3242546333601917,4.932634971796937,-5.3,-3.4,5.0,8.8,4.5,16.3,-21.5,-17.5,-3.0,30.3,22.0,19.3,0.14931506849315074,0.015793714746172593,0.05197421434327171,0.1,0.0,0.0,3.4,3.2,5.1,-6.8,-2.1,-2.6,10.2,5.300000000000001,7.699999999999999,0.2785656728444809,0.021837228041901895,-0.30016116035455603,0.2,-0.1,-0.6,0.6,0.7,0.8,-0.1,-0.6,-1.0,0.7,1.2999999999999998,1.8,0
142,-8.276259689922474,-2.936143410852711,2.5446705426356586,-8.4,-3.0,1.6,5.0,26.5,21.1,-38.9,-26.9,-6.2,43.9,53.4,27.3,0.03720930232558131,0.0498062015503874,0.09496124031007741,0.1,0.1,0.1,5.0,2.8,3.9,-8.2,-4.4,-3.3,13.2,7.2,7.199999999999999,0.1462209302325579,0.234593023255813,-0.36220930232557985,0.3,0.3,-0.5,0.8,0.8,0.6,-0.6,-0.5,-0.9,1.4,1.3,1.5,0
143,-4.832031249999995,0.9431640625000006,5.090527343750002,-4.7,0.0,6.1,19.1,24.1,22.9,-30.1,-10.6,-3.9,49.2,34.7,26.799999999999997,0.16503906249999978,0.035156250000000076,0.11533203125000012,0.0,0.0,0.1,7.3,5.1,4.7,-5.0,-4.5,-3.6,12.3,9.6,8.3,0.09882812499999943,-0.09179687499999967,-0.21152343749999797,-0.0,-0.1,-0.4,0.8,0.4,0.9,-0.4,-0.7,-0.9,1.2000000000000002,1.1,1.8,0
144,-7.483734359961502,-2.36920115495669,3.3711260827718914,-8.0,-2.8,1.6,2.2,13.5,19.3,-24.7,-10.6,-5.5,26.9,24.1,24.8,0.29894128970163625,0.03532242540904715,0.10798845043310853,0.1,-0.0,0.1,10.3,3.6,3.7,-6.2,-5.2,-2.9,16.5,8.8,6.6,0.19807507218479198,0.03965351299326301,-0.25976900866217345,0.1,-0.0,-0.4,0.7,0.7,1.0,-0.5,-0.7,-0.9,1.2,1.4,1.9,0
145,-5.565397631133686,-0.3447546531302861,5.3929780033841,-7.45,-1.1,4.85,7.8,15.8,17.0,-18.0,-10.3,-2.0,25.8,26.1,19.0,0.174280879864636,0.09864636209813865,0.08011844331641285,0.2,0.1,0.2,5.1,4.4,4.3,-4.2,-2.9,-4.3,9.3,7.300000000000001,8.6,-0.0902707275803723,0.1759729272419636,-0.13147208121827542,-0.0,0.1,-0.2,0.4,0.7,0.8,-0.7,-0.3,-1.0,1.1,1.0,1.8,0
146,-6.879850746268654,-1.3038805970149274,4.930447761194033,-7.2,-2.0,5.6,1.9,6.4,13.8,-15.1,-9.5,-0.9,17.0,15.9,14.700000000000001,0.058880597014925165,0.10559701492537307,0.058208955223880664,-0.0,0.1,0.1,3.3,3.2,3.3,-3.8,-2.5,-2.7,7.1,5.7,6.0,-0.04320895522387909,0.23544776119403096,-0.2059701492537308,0.1,0.2,-0.2,0.4,0.7,0.7,-0.7,-0.2,-0.9,1.1,0.8999999999999999,1.6,0
147,-5.161624649859945,-1.1473389355742296,4.287044817927173,-6.3,-1.75,4.2,30.3,23.6,39.1,-25.3,-24.9,-5.1,55.6,48.5,44.2,0.12906162464985999,0.02457983193277314,0.19334733893557404,0.1,0.0,0.2,8.0,5.1,4.5,-8.2,-4.4,-5.0,16.2,9.5,9.5,0.2080532212885143,0.054621848739497075,-0.3343837535014023,0.1,-0.1,-0.5,0.8,0.8,0.8,-0.2,-0.7,-1.0,1.0,1.5,1.8,0
148,-6.044900000000006,-0.5670999999999993,4.617400000000001,-6.5,-1.0,5.15,9.3,11.8,23.1,-20.2,-9.4,-8.8,29.5,21.200000000000003,31.900000000000002,0.16390000000000035,0.0684,0.2778999999999997,0.1,0.0,0.2,6.9,6.7,3.5,-8.2,-4.8,-4.8,15.1,11.5,8.3,0.24979999999999966,0.11079999999999988,-0.4819999999999978,0.2,0.1,-0.6,0.8,0.8,0.5,-0.2,-0.5,-1.0,1.0,1.3,1.5,0
149,-7.614732453092427,-1.6332870048644894,3.1880472550382195,-8.0,-2.2,3.6,5.5,12.0,17.1,-30.0,-26.1,-20.0,35.5,38.1,37.1,0.06469770674079227,0.032314107018763034,0.08575399583043791,-0.0,0.1,0.0,5.7,1.7,3.8,-5.5,-3.8,-3.1,11.2,5.5,6.9,-0.009867963863794849,-0.2620569840166766,0.22189020152884106,-0.1,-0.2,0.3,0.7,0.4,1.0,-0.6,-0.7,-0.7,1.2999999999999998,1.1,1.7,0
150,-4.185826086956518,-0.9572173913043498,5.611739130434784,-4.3,-1.0,7.3,9.9,16.6,16.9,-17.3,-13.7,-6.4,27.200000000000003,30.3,23.299999999999997,0.21530434782608707,0.11730434782608719,0.14147826086956525,0.1,0.1,0.1,6.1,2.6,3.1,-7.8,-3.3,-3.1,13.899999999999999,5.9,6.2,-0.11550522648083655,-0.12055749128920003,0.5646341463414581,-0.1,-0.1,0.6,0.3,0.6,1.0,-0.7,-0.7,-0.2,1.0,1.2999999999999998,1.2,0
151,3.582762430939225,-3.856132596685082,4.488066298342544,3.1,-3.4,4.2,28.4,4.5,20.7,-15.8,-22.6,-6.1,44.2,27.1,26.799999999999997,0.2579005524861877,0.12198895027624296,-0.09337016574585658,0.2,0.0,0.0,6.1,3.1,4.4,-7.1,-2.1,-5.4,13.2,5.2,9.8,0.28585635359116,0.14419889502762373,-0.09834254143646351,0.3,0.1,-0.1,0.8,0.7,0.8,-0.5,-0.3,-1.0,1.3,1.0,1.8,0
152,-6.553326996197709,-1.3255703422053198,5.520532319391643,-7.2,-2.2,5.1,33.0,39.0,21.7,-29.2,-37.4,-12.6,62.2,76.4,34.3,0.13612167300380223,0.06102661596958177,0.11473384030418246,0.1,0.1,0.0,10.1,3.7,5.9,-24.1,-4.3,-5.8,34.2,8.0,11.7,0.06511406844106414,0.12899239543726296,-0.4480038022813684,0.1,0.1,-0.5,0.5,0.7,0.6,-0.6,-0.5,-1.0,1.1,1.2,1.6,0
153,-7.544497153700189,-0.5580645161290325,4.43956356736243,-7.55,-0.9,5.15,6.3,12.1,13.3,-18.1,-7.4,-4.2,24.400000000000002,19.5,17.5,0.08388625592417068,0.055165876777251294,0.11203791469194317,0.1,0.0,0.1,6.2,3.5,4.9,-7.3,-2.7,-3.9,13.5,6.2,8.8,-0.25677725118483496,0.02227488151658743,0.3926066350710884,-0.2,0.1,0.6,0.3,0.7,1.0,-0.8,-0.7,-0.8,1.1,1.4,1.8,0
154,-4.187500000000001,-3.9619718309859118,5.633274647887319,-2.9,-5.5,6.6,2.4,5.6,10.3,-11.6,-11.8,-2.3,14.0,17.4,12.600000000000001,0.027992957746478923,-0.018661971830985898,0.036267605633802824,-0.0,0.0,0.0,6.3,1.8,2.6,-3.2,-2.7,-1.9,9.5,4.5,4.5,0.23098591549295927,-0.2646126760563392,0.18978873239436633,0.3,-0.2,0.1,0.4,0.1,0.7,-0.3,-0.7,-0.2,0.7,0.7999999999999999,0.8999999999999999,0
155,-4.0879569892473295,-5.6337634408602355,2.9967741935483843,-3.4,-8.8,2.0,3.0,6.0,10.0,-14.1,-14.4,-4.5,17.1,20.4,14.5,0.022483940042826573,0.0038543897216274533,-0.013062098501070596,0.0,-0.0,0.0,4.0,2.3,2.6,-4.3,-3.5,-2.4,8.3,5.8,5.0,-0.43554603854389345,0.1520342612419699,0.16873661670235626,-0.6,0.1,0.2,0.3,0.5,0.5,-0.7,-0.2,-0.2,1.0,0.7,0.7,0
156,-5.6470588235294095,-1.878431372549019,3.1871459694989093,-7.9,-2.6,0.6,6.8,5.3,10.6,-12.5,-11.5,-7.8,19.3,16.8,18.4,0.002178649237472824,0.08605664488017434,-0.05642701525054466,-0.0,-0.0,0.0,11.2,1.6,2.7,-7.7,-0.8,-1.6,18.9,2.4000000000000004,4.300000000000001,0.207843137254904,-0.3653594771241825,0.2135076252723316,0.3,-0.6,-0.0,0.7,0.1,0.7,-0.1,-0.7,-0.3,0.7999999999999999,0.7999999999999999,1.0,0
157,-5.657111597374173,-0.6205689277899358,5.677461706783368,-6.2,-2.1,7.3,3.6,9.5,11.1,-16.2,-22.0,-6.7,19.8,31.5,17.8,-0.014660831509846877,-0.012910284463894943,-0.11816192560175055,-0.0,0.0,0.0,5.8,3.2,1.4,-7.3,-4.7,-4.0,13.1,7.9,5.4,0.24999999999999814,-0.18706140350877212,-0.5482456140350856,0.3,-0.2,-0.6,0.7,0.2,-0.3,-0.5,-0.4,-0.7,1.2,0.6000000000000001,0.39999999999999997,0
158,-6.432542819499323,-3.688010540184443,4.10276679841896,-8.2,-4.3,2.4,0.4,4.6,13.3,-13.6,-15.3,-1.6,14.0,19.9,14.9,-0.002503293807641594,0.029776021080369006,-0.011462450592885379,0.0,-0.0,0.0,9.8,2.4,3.3,-8.1,-4.0,-2.7,17.9,6.4,6.0,0.10474308300395263,0.4422924901185848,-0.624110671936763,0.1,0.6,-0.6,0.4,0.7,-0.2,-0.2,-0.2,-1.0,0.6000000000000001,0.8999999999999999,0.8,0
