,a_x_mean,a_y_mean,a_z_mean,a_x_median,a_y_median,a_z_median,a_x_max,a_y_max,a_z_max,a_x_min,a_y_min,a_z_min,a_x_diff,a_y_diff,a_z_diff,g_x_mean,g_y_mean,g_z_mean,g_x_median,g_y_median,g_z_median,g_x_max,g_y_max,g_z_max,g_x_min,g_y_min,g_z_min,g_x_diff,g_y_diff,g_z_diff,o_x_mean,o_y_mean,o_z_mean,o_x_median,o_y_median,o_z_median,o_x_max,o_y_max,o_z_max,o_x_min,o_y_min,o_z_min,o_x_diff,o_y_diff,o_z_diff,fallen
11,2.3449275362318858,-1.0000000000000004,7.297101449275361,1.4,-3.5,9.0,18.9,29.8,18.9,-39.0,-5.8,-39.1,57.9,35.6,58.0,-0.12173913043478267,0.13188405797101452,0.2202898550724638,-0.0,0.0,0.0,4.0,8.5,7.5,-4.6,-2.7,-2.5,8.6,11.2,10.0,0.1797101449275362,0.050724637681159444,0.23768115942028983,0.2,-0.0,0.4,0.5,0.4,0.7,-0.2,-0.2,-0.9,0.7,0.6000000000000001,1.6,1
12,-4.462500000000002,-1.8833333333333335,7.424999999999998,-2.5,-2.8,8.45,8.2,7.1,31.0,-24.8,-20.8,-1.5,33.0,27.9,32.5,-0.2875000000000001,-0.23958333333333323,0.004166666666666733,-0.0,0.0,-0.0,6.1,1.2,7.9,-7.0,-4.6,-6.9,13.1,5.8,14.8,-0.17916666666666667,-0.14791666666666672,0.8895833333333328,-0.1,-0.2,0.9,0.2,0.3,1.0,-0.7,-0.6,0.7,0.8999999999999999,0.8999999999999999,0.30000000000000004,1
13,-4.508988764044942,0.22359550561797742,0.2853932584269666,-1.6,0.4,1.9,5.7,37.9,11.4,-35.7,-6.3,-10.2,41.400000000000006,44.199999999999996,21.6,0.030337078651685355,0.013483146067415692,0.032584269662921356,0.0,-0.0,-0.0,6.5,5.2,3.9,-4.2,-4.8,-5.2,10.7,10.0,9.1,0.19101123595505587,-0.5359550561797753,-0.08202247191011244,0.2,-0.5,-0.0,0.5,0.0,0.4,-0.2,-1.0,-0.5,0.7,1.0,0.9,1
14,-2.111940298507461,-2.2328358208955237,-1.8656716417910446,0.4,-2.3,-1.9,23.5,8.6,10.8,-13.1,-11.6,-10.5,36.6,20.2,21.3,0.05074626865671641,-0.1164179104477612,-0.11492537313432832,-0.0,-0.0,0.0,6.3,2.8,2.3,-3.6,-14.9,-10.2,9.9,17.7,12.5,-0.4746268656716416,0.46417910447761185,-0.04925373134328362,-0.6,0.5,-0.1,0.3,0.8,0.4,-0.8,-0.1,-0.6,1.1,0.9,1.0,1
15,-1.9202898550724645,0.8260869565217392,-4.956521739130434,1.4,3.3,-7.9,3.7,10.7,37.4,-24.2,-35.0,-14.9,27.9,45.7,52.3,-0.17826086956521736,0.16521739130434784,-0.09855072463768112,0.0,-0.0,-0.0,7.0,6.6,4.9,-12.9,-1.7,-4.8,19.9,8.299999999999999,9.7,-0.5289855072463768,0.44347826086956543,-0.11304347826086945,-0.6,0.6,-0.1,0.3,1.0,0.2,-1.0,-0.2,-0.9,1.3,1.2,1.1,1
16,-6.481395348837209,1.7279069767441857,1.895348837209302,-7.4,-0.3,0.8,3.6,38.6,9.6,-12.4,-14.1,-3.1,16.0,52.7,12.7,0.009302325581395321,-0.05116279069767439,0.058139534883720964,0.0,-0.0,-0.0,9.1,3.8,3.1,-5.2,-4.7,-6.4,14.3,8.5,9.5,-0.4418604651162791,-0.2767441860465116,0.4255813953488373,-0.4,-0.3,0.4,-0.0,0.3,0.9,-0.7,-0.7,0.0,0.7,1.0,0.9,1
17,-5.124074074074074,4.1611111111111105,0.7666666666666667,-2.9,2.9,-1.0,4.7,32.4,18.4,-38.9,-20.7,-12.0,43.6,53.099999999999994,30.4,-0.32407407407407407,-0.057407407407407386,0.12407407407407403,-0.1,0.0,0.0,6.3,3.5,6.3,-10.6,-6.7,-3.1,16.9,10.2,9.4,0.45555555555555566,0.2870370370370369,-0.27777777777777773,0.45,0.2,-0.1,0.8,0.7,0.3,-0.2,-0.1,-0.9,1.0,0.7999999999999999,1.2,1
18,-0.5934210526315766,-2.573684210526317,-0.46578947368421025,0.8,-4.25,1.6,11.2,6.6,16.9,-23.2,-30.9,-9.8,34.4,37.5,26.7,0.12105263157894736,-0.05263157894736842,-0.17368421052631586,0.0,0.0,0.0,7.5,3.8,2.9,-5.3,-7.3,-6.4,12.8,11.1,9.3,0.5173333333333331,0.2519999999999999,-0.18133333333333335,0.5,0.1,-0.0,1.0,0.6,0.4,-0.1,-0.2,-0.9,1.1,0.8,1.3,1
19,-5.878124999999998,0.5937500000000002,5.18125,-4.45,-0.4,5.4,2.3,12.3,15.1,-14.3,-7.4,-8.8,16.6,19.700000000000003,23.9,0.15468750000000003,0.023437499999999983,0.20156250000000003,-0.0,-0.0,-0.0,9.0,5.3,5.9,-4.0,-3.4,-2.6,13.0,8.7,8.5,0.22968749999999985,0.20937499999999976,-0.5671875,0.2,0.2,-0.5,0.6,0.5,-0.3,-0.1,-0.6,-1.0,0.7,1.1,0.7,1
20,-4.757142857142857,2.9666666666666672,4.682539682539682,-5.0,5.4,4.2,8.9,9.4,12.1,-12.5,-6.0,-1.1,21.4,15.4,13.2,0.06190476190476189,-0.15555555555555556,0.15079365079365087,0.0,-0.0,0.0,6.9,1.5,3.9,-2.9,-5.5,-3.1,9.8,7.0,7.0,0.315873015873016,0.26666666666666655,-0.25714285714285695,0.4,0.2,-0.1,0.6,0.6,0.3,-0.1,0.0,-1.0,0.7,0.6,1.3,1
21,-1.1693333333333344,-1.232,-4.845333333333333,1.5,-1.7,-4.1,13.5,6.5,8.8,-13.8,-12.6,-29.4,27.3,19.1,38.2,-0.20266666666666666,-0.025333333333333333,0.03733333333333335,0.0,-0.0,0.0,6.5,1.5,4.8,-10.7,-2.5,-2.7,17.2,4.0,7.5,0.7653333333333331,-0.16000000000000011,-0.11066666666666658,0.8,-0.2,0.0,1.0,0.4,0.3,-0.3,-0.5,-0.7,1.3,0.9,1.0,1
22,-5.631250000000001,1.939583333333333,0.2020833333333325,-4.85,0.45000000000000007,0.4,9.5,13.4,9.3,-16.2,-10.1,-6.4,25.7,23.5,15.700000000000001,-0.24583333333333324,-0.20625000000000002,0.17500000000000002,-0.1,0.0,0.0,4.3,3.6,4.8,-4.3,-3.1,-2.8,8.6,6.7,7.6,-0.10416666666666659,0.47500000000000026,0.43333333333333357,-0.25,0.5,0.3,0.4,0.8,0.9,-0.6,-0.2,-0.4,1.0,1.0,1.3,1
23,-3.9073529411764714,2.4970588235294113,4.711764705882352,-2.5,4.0,6.05,22.0,39.0,11.1,-13.5,-10.3,-2.2,35.5,49.3,13.3,-0.010294117647058844,-0.1411764705882353,0.24558823529411775,-0.0,0.0,-0.0,8.9,1.6,4.5,-5.3,-3.5,-2.2,14.2,5.1,6.7,0.3602941176470588,-0.05147058823529408,-0.6926470588235293,0.3,-0.1,-0.7,0.7,0.4,-0.4,-0.2,-0.6,-0.9,0.8999999999999999,1.0,0.5,1
24,-5.290384615384615,0.24423076923076956,1.567307692307692,-5.5,0.39999999999999997,0.3,8.5,19.3,31.6,-37.0,-33.5,-16.6,45.5,52.8,48.2,0.10000000000000002,-0.13461538461538466,0.1384615384615384,0.1,0.0,0.1,22.6,4.9,11.1,-6.9,-9.6,-3.2,29.5,14.5,14.3,-0.09423076923076926,0.34615384615384615,0.47884615384615387,-0.1,0.2,0.6,0.4,0.8,0.8,-0.7,-0.2,0.0,1.1,1.0,0.8,1
25,-0.06739130434782557,-3.760869565217391,-2.2891304347826087,-1.0,-5.9,-2.85,16.7,39.0,9.7,-15.9,-15.0,-31.1,32.6,54.0,40.8,0.16444444444444445,-0.06444444444444446,0.017777777777777785,0.1,0.0,0.0,5.6,2.3,3.9,-4.3,-4.7,-2.5,9.899999999999999,7.0,6.4,-0.5456521739130433,-0.4086956521739131,0.1695652173913044,-0.6,-0.4,0.3,-0.0,-0.0,0.6,-0.8,-0.8,-0.7,0.8,0.8,1.2999999999999998,1
26,-1.440740740740742,-0.7814814814814816,-2.2277777777777783,0.55,-0.1,-5.3,8.4,6.4,39.2,-39.0,-13.0,-16.7,47.4,19.4,55.900000000000006,0.08703703703703701,-0.1814814814814815,-0.2703703703703703,-0.0,0.0,-0.0,6.2,2.4,4.3,-10.5,-7.9,-4.5,16.7,10.3,8.8,0.21666666666666673,0.587037037037037,-0.34074074074074107,0.4,0.8,-0.1,0.6,0.9,0.1,-0.4,-0.2,-0.9,1.0,1.1,1.0,1
27,-4.605263157894735,3.5171052631578963,3.1776315789473686,-4.8,6.15,3.05,10.0,11.1,16.7,-11.8,-10.8,-7.4,21.8,21.9,24.1,-0.1513157894736842,-0.05921052631578945,0.02499999999999996,0.0,0.0,-0.0,1.7,2.2,3.4,-3.0,-4.1,-2.0,4.7,6.3,5.4,0.13947368421052628,-0.4828947368421052,-0.5684210526315795,0.1,-0.5,-0.6,0.6,-0.0,0.2,-0.3,-0.8,-1.0,0.8999999999999999,0.8,1.2,1
28,-4.7608695652173925,-1.2826086956521736,-0.6304347826086966,-7.3,-2.2,2.3,7.7,12.5,22.7,-34.0,-10.5,-38.8,41.7,23.0,61.5,0.04057971014492753,-0.1869565217391304,-0.1014492753623189,0.0,0.0,0.0,5.0,1.3,2.7,-7.4,-4.3,-4.7,12.4,5.6,7.4,0.35362318840579726,-0.007246376811594397,-0.18115942028985502,0.4,-0.3,-0.2,0.8,0.7,0.4,-0.7,-0.5,-0.4,1.5,1.2,0.8,1
29,-3.1539473684210533,-0.46842105263157935,-0.7894736842105263,0.3,-2.45,0.1,10.6,19.3,19.9,-24.5,-10.8,-13.9,35.1,30.1,33.8,0.14605263157894738,-0.18157894736842106,-0.18421052631578946,0.0,0.0,0.0,4.6,3.1,3.7,-6.7,-8.7,-5.5,11.3,11.799999999999999,9.2,-0.10131578947368439,0.02499999999999986,-0.2184210526315791,-0.1,0.0,-0.2,0.2,0.8,0.1,-0.5,-0.9,-0.8,0.7,1.7000000000000002,0.9,1
30,-3.895081967213114,-0.680327868852459,3.763934426229509,-0.2,-2.3,4.6,8.1,14.2,20.6,-38.7,-17.9,-17.7,46.800000000000004,32.099999999999994,38.3,-0.031147540983606618,-0.018032786885245875,-0.0131147540983607,-0.1,0.1,0.0,7.5,1.7,5.6,-5.9,-3.0,-3.9,13.4,4.7,9.5,0.10491803278688532,0.20655737704918029,-0.7737704918032782,-0.1,0.3,-0.8,0.6,0.7,-0.5,-0.4,-0.4,-1.0,1.0,1.1,0.5,1
31,-4.137500000000001,0.5,3.2464285714285714,-1.6,0.25,2.05,11.5,7.4,17.7,-24.0,-6.8,-12.8,35.5,14.2,30.5,-0.1107142857142857,-0.012499999999999989,-0.11428571428571431,0.0,0.0,0.0,3.6,7.6,2.0,-3.8,-3.9,-3.1,7.4,11.5,5.1,-0.0928571428571429,-0.1392857142857142,0.4535714285714286,-0.0,-0.05,0.5,0.4,0.9,0.9,-0.5,-0.7,-0.0,0.9,1.6,0.9,1
32,-2.7513888888888887,-5.3069444444444445,-0.19583333333333316,0.95,-6.25,-1.1,22.9,21.8,32.2,-26.4,-21.2,-13.2,49.3,43.0,45.400000000000006,0.43611111111111117,-0.09722222222222222,-0.18611111111111112,0.0,0.0,0.0,9.3,6.3,6.1,-9.2,-7.7,-13.4,18.5,14.0,19.5,0.16111111111111098,-0.3208333333333333,0.6055555555555555,0.55,-0.45,0.55,0.7,0.7,1.0,-0.6,-0.5,0.2,1.2999999999999998,1.2,0.8,1
33,-3.4897435897435853,-2.4679487179487194,2.642307692307691,0.7,-2.3499999999999996,4.15,6.8,14.3,39.2,-19.8,-17.5,-37.6,26.6,31.8,76.80000000000001,0.04102564102564101,-0.12692307692307692,0.03589743589743598,0.0,0.0,0.0,3.4,4.8,4.2,-4.2,-5.6,-4.2,7.6,10.399999999999999,8.4,-0.06184210526315794,0.1447368421052629,-0.5723684210526316,-0.3,0.2,-0.5,0.5,0.5,-0.3,-0.6,-0.8,-1.0,1.1,1.3,0.7,1
34,-2.4403225806451605,-1.0612903225806454,6.832258064516129,1.35,-0.75,9.0,16.1,4.6,37.4,-23.2,-21.5,-4.5,39.3,26.1,41.9,-0.1903225806451614,-0.15483870967741933,0.056451612903225784,0.0,0.0,0.0,2.9,1.5,3.6,-6.5,-7.3,-5.7,9.4,8.8,9.3,0.02258064516129034,0.1370967741935486,-0.5096774193548386,0.1,-0.1,-0.5,0.3,0.6,-0.1,-0.4,-0.2,-1.0,0.7,0.8,0.9,1
35,-2.052631578947369,-2.542105263157893,-4.083157894736843,1.3,-3.8,-5.4,25.8,9.7,9.2,-15.6,-8.3,-10.8,41.4,18.0,20.0,-0.11578947368421062,0.017894736842105255,-0.16421052631578945,-0.0,-0.0,0.0,4.9,2.8,2.6,-5.7,-2.8,-5.3,10.600000000000001,5.6,7.9,-0.49157894736842145,-0.3221052631578946,0.2600000000000006,-0.6,-0.6,0.1,0.7,0.4,0.8,-0.7,-0.8,-0.1,1.4,1.2000000000000002,0.9,1
36,-3.6266666666666656,-3.143333333333335,3.2066666666666674,-2.15,-2.7,2.45,8.1,4.9,10.8,-24.7,-10.1,-18.7,32.8,15.0,29.5,-0.2266666666666666,-0.03666666666666666,-0.02500000000000002,0.0,0.0,0.0,3.8,2.7,2.0,-5.4,-2.2,-3.1,9.2,4.9,5.1,-0.3383333333333331,0.0816666666666667,0.33666666666666667,-0.5,-0.0,0.3,0.3,0.6,0.7,-0.6,-0.4,0.0,0.8999999999999999,1.0,0.7,1
37,-3.9847457627118685,-0.6576271186440678,2.8728813559322033,-3.7,-1.9,1.5,27.1,18.9,10.7,-23.5,-13.3,-20.1,50.6,32.2,30.8,-0.13050847457627116,-0.3338983050847457,-0.03389830508474572,-0.0,0.0,0.0,4.7,4.5,3.9,-6.3,-6.0,-6.1,11.0,10.5,10.0,0.14745762711864402,0.1440677966101694,-0.7406779661016946,0.0,0.2,-0.7,0.7,0.4,-0.3,-0.8,-0.3,-1.0,1.5,0.7,0.7,1
38,-4.2229166666666655,0.2541666666666667,-1.8833333333333335,-3.0,1.1,-3.4,6.8,7.2,39.2,-34.0,-15.9,-23.4,40.8,23.1,62.6,-0.09166666666666673,-0.07083333333333333,-0.0020833333333333697,-0.05,0.1,-0.0,6.0,3.2,5.2,-5.7,-7.7,-4.0,11.7,10.9,9.2,0.09374999999999996,-0.19583333333333328,0.39791666666666664,0.15000000000000002,-0.1,0.35,0.9,0.4,0.8,-0.7,-0.9,-0.2,1.6,1.3,1.0,1
39,3.386363636363637,0.5340909090909093,4.500000000000001,-0.6499999999999999,0.15,2.75,39.2,10.0,31.0,-11.4,-14.0,-2.9,50.6,24.0,33.9,-0.07272727272727275,0.2454545454545455,0.03863636363636363,-0.05,0.1,0.1,4.3,3.4,3.6,-5.7,-2.3,-5.8,10.0,5.699999999999999,9.4,-0.07906976744186041,0.046511627906976716,-0.2395348837209302,-0.2,0.1,-0.4,0.6,0.5,0.3,-0.6,-0.6,-0.7,1.2,1.1,1.0,1
40,-2.726000000000001,-0.20999999999999985,-1.7759999999999994,1.05,1.65,-6.8,22.8,6.5,34.2,-38.9,-18.6,-11.0,61.7,25.1,45.2,0.14400000000000007,-0.17800000000000002,-0.05200000000000001,-0.0,0.0,0.0,18.2,3.0,4.3,-5.3,-8.0,-4.0,23.5,11.0,8.3,0.2300000000000001,0.13799999999999998,0.48400000000000004,0.7,0.15000000000000002,0.5,0.9,0.6,0.9,-0.6,-0.4,0.1,1.5,1.0,0.8,1
41,-3.124390243902441,-2.2268292682926836,5.09878048780488,-2.05,-2.3,5.1,12.4,15.8,27.8,-38.8,-14.6,-3.9,51.199999999999996,30.4,31.7,-0.0585365853658536,-0.0926829268292683,-0.001219512195121973,0.0,-0.0,0.0,2.3,2.0,2.5,-3.8,-6.2,-4.5,6.1,8.2,7.0,-0.23170731707317052,0.10365853658536603,0.3158536585365851,-0.2,0.1,0.4,0.3,0.6,0.5,-0.5,-0.4,-0.3,0.8,1.0,0.8,1
42,-3.9779411764705883,-3.3191176470588246,6.982352941176469,-2.25,-3.05,8.35,6.6,4.5,39.2,-14.9,-26.8,-8.5,21.5,31.3,47.7,-0.2647058823529412,-0.1220588235294118,0.16029411764705886,-0.0,-0.0,0.0,2.1,4.3,2.8,-6.3,-5.1,-1.7,8.4,9.399999999999999,4.5,0.2323529411764705,-0.2558823529411765,-0.08676470588235297,0.2,-0.25,-0.05,0.5,0.1,0.5,-0.1,-0.7,-0.5,0.6,0.7999999999999999,1.0,1
43,-2.253932584269662,-4.329213483146067,2.09438202247191,-0.4,-3.8,2.0,6.8,5.3,18.7,-35.8,-10.7,-39.0,42.599999999999994,16.0,57.7,-0.06741573033707864,-0.06516853932584266,0.020224719101123646,0.0,0.0,-0.0,11.2,2.1,7.1,-6.4,-7.2,-4.4,17.6,9.3,11.5,-0.22247191011235964,0.39325842696629215,-0.4134831460674157,-0.3,0.4,-0.4,0.3,0.8,0.1,-0.7,-0.3,-0.8,1.0,1.1,0.9,1
44,-4.956410256410256,-3.2128205128205134,4.86923076923077,-4.1,-4.2,6.3,9.3,7.3,27.9,-14.7,-15.0,-6.6,24.0,22.3,34.5,0.051282051282051294,-0.09743589743589744,0.08974358974358973,0.1,0.0,0.0,3.5,1.1,3.5,-6.3,-2.3,-3.4,9.8,3.4,6.9,-0.2615384615384615,-0.31538461538461543,0.8230769230769229,-0.2,-0.3,0.9,-0.0,0.2,1.0,-0.5,-0.6,0.4,0.5,0.8,0.6,1
45,-4.0042553191489345,-1.751063829787234,5.723404255319149,-2.4,-0.9,6.5,8.6,35.5,15.3,-33.3,-26.7,-2.9,41.9,62.2,18.2,0.059574468085106386,-0.09574468085106388,-0.04680851063829788,0.0,-0.0,0.0,6.7,2.6,2.0,-3.5,-7.2,-5.6,10.2,9.8,7.6,-4.4881356314633985e-17,0.2893617021276599,-0.5468085106382979,-0.0,0.3,-0.6,0.4,0.8,-0.0,-0.3,-0.1,-0.8,0.7,0.9,0.8,1
46,-3.401724137931033,-4.465517241379312,6.144827586206896,-0.1,-3.9,8.9,14.1,4.8,24.1,-29.9,-14.3,-5.9,44.0,19.1,30.0,-0.05000000000000004,-0.05172413793103449,0.12931034482758624,0.0,0.0,0.0,2.5,0.9,4.1,-6.3,-0.8,-1.8,8.8,1.7000000000000002,5.8999999999999995,0.25689655172413767,0.2603448275862065,-0.8120689655172405,0.1,0.2,-0.9,0.7,0.5,-0.6,-0.1,-0.2,-0.9,0.7999999999999999,0.7,0.30000000000000004,1
47,-2.5571428571428583,-2.9857142857142844,6.0142857142857125,0.15000000000000002,-4.1,6.75,28.2,25.6,17.9,-22.6,-28.4,-8.0,50.8,54.0,25.9,-0.027142857142857083,-0.03142857142857141,0.022857142857142836,0.0,0.0,0.0,4.3,2.6,5.7,-3.5,-3.3,-4.2,7.8,5.9,9.9,-0.03571428571428581,-0.2657142857142857,0.838571428571428,0.1,-0.4,0.9,0.1,0.2,1.0,-0.5,-0.6,0.2,0.6,0.8,0.8,1
48,-4.668627450980395,-2.407843137254902,6.49607843137255,-1.9,-3.5,8.9,3.4,5.0,24.6,-24.0,-8.3,-23.9,27.4,13.3,48.5,-0.09999999999999999,-0.07058823529411766,0.0549019607843137,-0.0,-0.0,-0.0,3.1,1.5,2.7,-4.1,-3.7,-3.2,7.199999999999999,5.2,5.9,-0.013725490196078431,0.2921568627450978,-0.4058823529411766,-0.1,0.2,-0.4,0.3,0.6,0.1,-0.1,-0.1,-0.8,0.4,0.7,0.9,1
49,-3.8448717948717945,-0.052564102564102606,-0.5756410256410265,-1.25,0.2,-0.6,19.7,7.1,10.3,-38.8,-21.8,-11.1,58.5,28.9,21.4,-0.22564102564102556,0.06025641025641028,0.12051282051282056,0.0,0.0,-0.0,10.3,3.8,5.2,-8.2,-3.2,-8.0,18.5,7.0,13.2,0.3294871794871796,-0.3512820512820512,-0.29871794871794877,0.3,-0.2,-0.2,0.7,0.1,0.2,-0.4,-0.9,-0.8,1.1,1.0,1.0,1
50,-3.665625000000001,-3.0906249999999997,5.7421875,-0.75,-2.55,7.2,4.6,2.9,22.7,-17.9,-7.7,-1.6,22.5,10.6,24.3,-0.05937500000000004,0.04843750000000001,0.07968750000000002,0.0,-0.0,0.0,3.1,3.9,3.3,-6.4,-1.9,-1.2,9.5,5.8,4.5,-0.3062500000000005,0.1468750000000001,0.23749999999999968,-0.35,-0.0,0.2,0.1,0.6,0.4,-0.6,-0.1,-0.1,0.7,0.7,0.5,1
51,-4.6018181818181825,1.4018181818181814,-1.3727272727272735,-3.7,3.0,-0.0,1.1,11.6,21.9,-20.9,-9.4,-12.8,22.0,21.0,34.7,-0.07818181818181816,-0.1781818181818182,0.0945454545454545,0.0,0.0,0.0,6.1,2.1,8.3,-4.8,-4.8,-5.9,10.899999999999999,6.9,14.200000000000001,0.5236363636363638,-0.14909090909090905,-0.4781818181818187,0.6,-0.3,-0.6,0.9,0.4,-0.1,-0.3,-0.6,-1.0,1.2,1.0,0.9,1
52,-4.236111111111111,-0.06388888888888916,4.111111111111112,-1.55,-1.7999999999999998,4.1,11.8,10.8,15.6,-20.1,-14.0,-4.4,31.900000000000002,24.8,20.0,0.3722222222222221,0.30277777777777776,0.12222222222222223,0.1,0.0,-0.0,5.6,6.6,4.8,-5.3,-1.6,-2.0,10.899999999999999,8.2,6.8,0.20555555555555538,-0.10555555555555554,-0.5666666666666668,0.2,-0.1,-0.6,0.7,0.2,-0.2,-0.4,-0.5,-0.7,1.1,0.7,0.49999999999999994,1
